Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
78 m²,"3,38 tỷ",3 phòng,2 phòng,Đang chờ sổ,,Nam,,20/10/2023,19/11/2023,Tin thường,"Florita Đức Khải, 20, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
80 m²,"3,5 tỷ",2 phòng,2 phòng,Đang chờ sổ,NTCB,Bắc,Nam,01/11/2023,16/11/2023,Tin thường,"Dự án Florita Đức Khải, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
76 m²,"3,8 tỷ",2 phòng,2 phòng,Sổ hồng và đầy đủ giấy tờ khác.,Đầy đủ nội thất mới và hiện đại từ Châu âu. Nhà đầy đủ nội thất.,Đông,,31/10/2023,15/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
40 m²,"1,6 tỷ",1 phòng,1 phòng,,Đầy đủ các loại diện tích . Nhà trống và full nội thất,,,20/10/2023,19/11/2023,Tin thường,"Dự án Florita Đức Khải, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
82 m²,"5,5 tỷ",2 phòng,,,"Nội thất cao cấp, 100% nhập khẩu từ các thương hiệu hàng đầu thế giới, gạch Tây Ban Nha, sàn gỗ Bỉ, cửa Mỹ, thiết bị điện Pháp, thiết bị vệ sinh Mỹ, bồn tắm Đức,...",,,04/11/2023,04/12/2023,Tin thường,"Dự án The Antonia, Quận 7, Hồ Chí Minh"
130 m²,Thỏa thuận,5 phòng,,,,,,04/11/2023,04/12/2023,Tin thường,"Dự án The Peak, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
200 m²,Thỏa thuận,,,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
86 m²,Thỏa thuận,,,,,,,27/10/2023,26/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
130 m²,Thỏa thuận,,,,,,,23/10/2023,22/11/2023,Tin thường,"Dự án The Horizon Phú Mỹ Hưng, Đường Trần Văn Trà, Phường Tân Phú, Quận 7, Hồ Chí Minh"
245 m²,Thỏa thuận,,,,,,,04/11/2023,04/12/2023,Tin thường,"Dự án The Peak, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"123,8 m²","9,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
76 m²,"3,9 tỷ",2 phòng,2 phòng,"Đã có sổ hồng , sở hữu lâu dài",Cao cấp,Tây,Đông,03/11/2023,18/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
66 m²,"3,44 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
147 m²,"4,9 tỷ",3 phòng,,Sổ hồng.,- Nội thất đầy đủ. - Nội thất cao cấp. - Nội thất dính tường.,,,03/11/2023,18/11/2023,Tin thường,"Sunrise City, 23 - 25 - 27, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
69 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất cao cấp,Nam,Bắc,03/11/2023,18/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
