Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
150 m²,"4,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Samland Giai Việt, 854, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
69 m²,"1,95 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Bắc,Nam,30/10/2023,29/11/2023,Tin thường,"Dự án Heaven Riverview, Đường 192, Phường 16, Quận 8, Hồ Chí Minh"
79 m²,"2,73 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
57 m²,"1,49 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
92 m²,"2,8 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,,,30/10/2023,09/11/2023,Tin thường,"Topaz City, 37, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
40 m²,"1,5 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Bắc,Bắc,30/10/2023,09/11/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 5, Quận 8, Hồ Chí Minh"
73 m²,"2,18 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
73 m²,"1,9 tỷ",2 phòng,2 phòng,,,,,27/10/2023,11/11/2023,Tin thường,"City Gate Towers, số 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
50 m²,"1,4 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Không nội thất,Bắc,Nam,30/10/2023,09/11/2023,Tin thường,"Dự án The Avila, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
150 m²,"4,15 tỷ",3 phòng,2 phòng,Sổ hồng,Đầy đủ,Đông,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
110 m²,"3,5 tỷ",3 phòng,2 phòng,Sổ hồng.,Đẹp.,,,30/10/2023,09/11/2023,Tin thường,"Chánh Hưng Giai Việt, 854 - 856, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
