Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
188 m²,"6,8 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
86 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,10/11/2023,20/11/2023,Tin thường,"La Casa, số 89, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
45 m²,48 triệu/m²,2 phòng,1 phòng,,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh."
121 m²,8 tỷ,,,Hợp đồng mua bán,Full nội thất.,Tây - Nam,Đông - Bắc,10/11/2023,20/11/2023,Tin thường,"Dự án Nam Phúc - Le Jardin, Đường 17, Phường Tân Phú, Quận 7, Hồ Chí Minh"
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,25/11/2023,Tin thường,"Dự án Mỹ Viên, Đường Số 20, Phường Tân Phú, Quận 7, Hồ Chí Minh"
74 m²,"1,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,10/11/2023,20/11/2023,Tin thường,"Tulip Tower, Số 15, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
60 m²,"2,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,10/11/2023,20/11/2023,Tin thường,"Căn hộ Hoàng Quốc Việt, số 64, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
"83,77 m²","42,37 triệu/m²",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,15/11/2023,Tin VIP Bạc,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
94 m²,3 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,Đông - Nam,10/11/2023,20/11/2023,Tin thường,"LuxGarden, 370, Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
70 m²,"3,5 tỷ",2 phòng,2 phòng,,,Đông,Tây,09/11/2023,19/11/2023,Tin thường,"Eco Green Sài Gòn, 107, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
55 m²,"2,6 tỷ",1 phòng,1 phòng,,,,,10/11/2023,10/12/2023,Tin thường,"Dự án Sky 89, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
139 m²,8 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,10/11/2023,10/12/2023,Tin thường,"Dự án Garden Court 1, Đường Tôn Dật Tiên, Phường Tân Phong, Quận 7, Hồ Chí Minh"
123 m²,"9,7 tỷ",,,,,,,10/11/2023,20/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
118 m²,6 tỷ,3 phòng,,,Đầy đủ nội thất.,,,10/11/2023,20/11/2023,Tin thường,"Dự án Cảnh Viên 3, Phường Tân Phú, Quận 7, Hồ Chí Minh"
256 m²,"21,5 tỷ",,,,,,Đông - Nam,03/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
116 m²,"5,2 tỷ",,,,,,,10/11/2023,20/11/2023,Tin thường,"Dự án Mỹ Đức, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
260 m²,18 tỷ,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,10/11/2023,20/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
256 m²,"21,5 tỷ",,,,,,,07/11/2023,22/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
256 m²,"21,5 tỷ",,,,,,,07/11/2023,22/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
133 m²,"10,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Nam,Đông - Nam,03/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
