Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
35 m²,"1,1 tỷ",,,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án The Pegasuite 2, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
62 m²,"2,5 tỷ",2 phòng,,,,,,27/10/2023,06/11/2023,Tin thường,"The Pegasuite 2, 1079, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
79 m²,"2,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
60 m²,"2,25 tỷ",2 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
76 m²,"3,5 tỷ",,,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
62 m²,"1,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
73 m²,"1,95 tỷ",2 phòng,2 phòng,,,,,27/10/2023,11/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
115 m²,"3,95 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Tây - Bắc,Đông - Nam,27/10/2023,26/11/2023,Tin thường,"Chánh Hưng Giai Việt, số 856, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
115 m²,"3,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không có nội thất,Tây - Nam,Đông - Bắc,27/10/2023,26/11/2023,Tin thường,"Chánh Hưng Giai Việt, số 856, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
"56,8 m²",Thỏa thuận,2 phòng,2 phòng,,,,,28/10/2023,27/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
78 m²,"4,05 tỷ",2 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Central Premium, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
81 m²,"2,56 tỷ",2 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Him Lam Nam Khánh, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
50 m²,"2,32 tỷ",1 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Diamond Lotus, 49C, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
150 m²,"4,25 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
51 m²,"1,65 tỷ",1 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Aurora Residences, Đường Bến Bình Đông, Phường 14, Quận 8, Hồ Chí Minh"
60 m²,2 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Topaz Elite, 37, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
65 m²,"1,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
