Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
86 m²,"3,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,01/11/2023,11/11/2023,Tin thường,"Screc Tower, 974A, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
58 m²,"4,75 tỷ",2 phòng,1 phòng,,Đầy đủ nội thất.,,,27/10/2023,06/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
58 m²,"2,22 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Terra Royal, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
78 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nt,,,23/10/2023,07/11/2023,Tin thường,"Dự án Saigon Pavillon, Phố Bà Huyện Thanh Quan, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"86,8 m²",Thỏa thuận,,,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Khải Hoàn Prime, Đường Lê Văn Lương, Xã Nhơn Đức, Nhà Bè, Hồ Chí Minh"
72 m²,"1,86 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh."
70 m²,"2,8 tỷ",,,,,,,31/10/2023,10/11/2023,Tin thường,"Screc Tower, 974A, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
58 m²,"4,4 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"43,2 m²","2,45 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,,31/10/2023,10/11/2023,Tin thường,"Đường Trần Quang Diệu, Phường 13, Quận 3, Hồ Chí Minh"
51 m²,50 triệu/m²,2 phòng,2 phòng,,Cơ bản.,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
78 m²,"2,57 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Screc Tower, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
209 m²,38 tỷ,4 phòng,3 phòng,Hợp Đồng Mua Bán,Full nội thất,Đông - Nam,Tây - Bắc,30/10/2023,29/11/2023,Tin thường,"Serenity Sky Villas, 259, Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
30 m²,Thỏa thuận,1 phòng,1 phòng,,Đầy đủ,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"C.T Plaza Minh Châu, 369, Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh"
30 m²,"1,8 tỷ",1 phòng,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án C.T Plaza Minh Châu, Đường Lê Văn Sỹ, Phường 12, Quận 3, Hồ Chí Minh"
58 m²,"4,5 tỷ",2 phòng,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
137 m²,25 tỷ,3 phòng,,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Serenity Sky Villas, Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"35,6 m²","1,75 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Nhà trống,Đông - Bắc,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Hồ Chí Minh"
"35,6 m²","2,2 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Nhà trống,Đông - Bắc,,29/10/2023,08/11/2023,Tin thường,"Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Hồ Chí Minh"
"35,6 m²","2,6 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Nhà trống,Đông - Bắc,,29/10/2023,08/11/2023,Tin thường,"Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Hồ Chí Minh"
"35,6 m²","2,05 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,29/10/2023,08/11/2023,Tin thường,"Đường Nguyễn Thiện Thuật, Phường 1, Quận 3, Hồ Chí Minh"
"46,79 m²","2,9 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,29/10/2023,08/11/2023,Tin thường,"99 Đường Trần Quốc Toản, Phường 7, Quận 3, Hồ Chí Minh"
209 m²,39 tỷ,4 phòng,3 phòng,Hợp đồng mua bán,Full.,Đông - Nam,Tây - Bắc,29/10/2023,28/11/2023,Tin thường,"Dự án Serenity Sky Villas, Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
