Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,25/11/2023,Tin thường,"Dự án Mỹ Viên, Đường Số 20, Phường Tân Phú, Quận 7, Hồ Chí Minh"
188 m²,"6,8 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
68 m²,"2,65 tỷ",2 phòng,2 phòng,,"Full bếp, bếp từ, bếp hồng ngoại, máy hút hùi, tủ bếp, full nhà vệ sinh, sàn nhà lát đá Marble, phòng ngủ lát gỗ.",,,05/11/2023,15/11/2023,Tin thường,"Dự án The Golden Star, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
85 m²,3 tỷ,3 phòng,2 phòng,,Full nội thất cao cấp.,,,07/11/2023,17/11/2023,Tin thường,"Dự án Luxcity, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
70 m²,"2,8 tỷ",2 phòng,2 phòng,,Cơ bản,,,04/11/2023,14/11/2023,Tin thường,"Dự án Sunshine Sky City , Đường Phú Thuận, Phường Tân Phú, Quận 7, Hồ Chí Minh"
68 m²,"2,55 tỷ",2 phòng,2 phòng,,Bàn giao nhà mới tinh như chủ đầu tư bàn giao,,,11/11/2023,21/11/2023,Tin thường,"Dự án Luxcity, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
32 m²,900 triệu,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,Nam,Nam,04/11/2023,14/11/2023,Tin thường,"Dự án Him Lam Kênh Tẻ, Đường Số 793, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
69 m²,"2,65 tỷ",2 phòng,2 phòng,,Để lại toàn bộ nội thất như mới.,,,11/11/2023,21/11/2023,Tin thường,"Dự án An Gia Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
80 m²,"4,3 tỷ",3 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
147 m²,"6,9 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Garden Court 2, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
110 m²,"5,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án Scenic Valley 1, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
75 m²,"2,85 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án Sunrise City View, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
77 m²,"3,5 tỷ",2 phòng,2 phòng,Công chứng ngay,Full nội thất cao cấp,Bắc,Nam,10/11/2023,20/11/2023,Tin thường,"Dự án Florita Đức Khải, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
80 m²,"1,74 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Belleza Apartment, Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
141 m²,"7,85 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,04/11/2023,14/11/2023,Tin thường,"Dự án Garden Plaza 1, Phường Tân Phong, Quận 7, Hồ Chí Minh"
86 m²,"2,8 tỷ",2 phòng,2 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án La Casa, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
146 m²,"8,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Nam,10/11/2023,20/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
180 m²,9 tỷ,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Đông - Bắc,Tây - Nam,06/11/2023,16/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
54 m²,"2,05 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Tây - Bắc,Đông - Nam,10/11/2023,25/11/2023,Tin thường,"Dự án Ehome 5-The Bridgeview, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
