Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
72 m²,"6,3 tỷ",2 phòng,2 phòng,,"- Căn hộ đã được hoàn thiện cơ bản: Bếp Hafele, Máy hút mùi, Máy nước nóng, Tủ bếp trên và dưới,...",,,04/11/2023,14/11/2023,Tin thường,"Terra Royal, 280, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
70 m²,"2,02 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Screc Tower, 974A, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
55 m²,5 tỷ,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Full nt,,,24/10/2023,08/11/2023,Tin thường,"Dự án Saigon Pavillon, Phố Bà Huyện Thanh Quan, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
209 m²,38 tỷ,,,,,,,01/11/2023,01/12/2023,Tin thường,"Dự án Serenity Sky Villas, Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"86,8 m²",Thỏa thuận,,,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Khải Hoàn Prime, Đường Lê Văn Lương, Xã Nhơn Đức, Nhà Bè, Hồ Chí Minh"
58 m²,"4,8 tỷ",2 phòng,1 phòng,,Căn bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án Terra Royal, Đường Nguyễn Thị Minh Khai, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
83 m²,8 tỷ,3 phòng,2 phòng,,,,,03/11/2023,18/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
58 m²,"4,2 tỷ",2 phòng,1 phòng,,,,,04/11/2023,14/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
72 m²,"6,3 tỷ",2 phòng,2 phòng,,"CĐT bàn giao nhà hoàn thiện cơ bản nội thất cao cấp: Bếp điện Hafele, Hút mùi Electrolux, thiết bị vệ sinh Duravit (Đức), hệ thống chuông cửa hiển thị màn hình, khóa cửa 3 chức năng Hafele,...",,,04/11/2023,14/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
51 m²,50 triệu/m²,2 phòng,2 phòng,,Cơ bản.,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,"2,2 tỷ/m²",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án Léman Luxury Apartments, Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
76 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Screc Tower, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
69 m²,"1,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Nam,03/11/2023,13/11/2023,Tin thường,"Dự án Screc Tower, Quận 3, Hồ Chí Minh"
58 m²,Thỏa thuận,2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
110 m²,"4,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,23/10/2023,07/11/2023,Tin thường,"Nguyễn Phúc Nguyên, 167, Đường Nguyễn Phúc Nguyên, Phường 10, Quận 3, Hồ Chí Minh"
58 m²,"4,9 tỷ",2 phòng,2 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Terra Royal, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
30 m²,"1,15 tỷ",,,Hợp đồng mua bán,,,,03/11/2023,13/11/2023,Tin thường,"Dự án C.T Plaza Minh Châu, Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh"
"71,4 m²","6,2 tỷ",2 phòng,2 phòng,,Nội thất hoàn thiện cơ bản,,,03/11/2023,13/11/2023,Tin thường,"Dự án Terra Royal, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
60 m²,"4,5 tỷ",2 phòng,1 phòng,,"Bàn giao nhà hoàn thiện cơ bản, full bếp, full WC.",,,03/11/2023,13/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
28 m²,"1,1 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,03/11/2023,13/11/2023,Tin thường,"Dự án C.T Plaza Minh Châu, Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh"
96 m²,"10,5 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án Léman Luxury Apartments, Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
58 m²,"4,7 tỷ",2 phòng,1 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
