Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,"2,7 tỷ",,1 phòng,Đang chờ sổ,Cơ bản,Tây - Bắc,Tây - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Opal Skyline, Đường Nguyễn Văn Tiết, Phường Lái Thiêu, Thuận An, Bình Dương"
230 m²,20 tỷ,3 phòng,3 phòng,,Full nội thất cao cấp,Tây - Nam,Đông - Bắc,21/10/2023,31/10/2023,Tin thường,"Dự án Saigon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh."
80 m²,"6,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,21/10/2023,05/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
75 m²,"2,95 tỷ",2 phòng,,,,,,21/10/2023,31/10/2023,Tin thường,"Dự án HUD Building, Đường Điện Biên Phủ, Phường 15, Bình Thạnh, Hồ Chí Minh"
69 m²,"3,7 tỷ",2 phòng,2 phòng,,,,,21/10/2023,31/10/2023,Tin thường,"Dự án SGC Nguyễn Cửu Vân, Đường Nguyễn Cửu Vân, Phường 17, Bình Thạnh, Hồ Chí Minh"
70 m²,"3,4 tỷ",2 phòng,2 phòng,,,,,21/10/2023,31/10/2023,Tin thường,"Dự án Thanh Đa View, 7 Đường Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh"
"140,4 m²",16 tỷ,3 phòng,2 phòng,,,,,21/10/2023,31/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
45 m²,"2,15 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Nam,Đông - Bắc,21/10/2023,31/10/2023,Tin thường,"Chung cư Mỹ Đức, 220, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
74 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,21/10/2023,31/10/2023,Tin thường,"Dự án The Manor HCM, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
65 m²,Thỏa thuận,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,20/10/2023,30/10/2023,Tin thường,"Dự án City Garden, Đường Ngô Tất Tố, Phường 21, Bình Thạnh, Hồ Chí Minh"
77 m²,"4,5 tỷ",2 phòng,2 phòng,,Cơ bản,,,20/10/2023,30/10/2023,Tin thường,"Khu phức hợp 152 Điện Biên Phủ, 152, Đường Điện Biên Phủ, Phường 25, Bình Thạnh, Hồ Chí Minh"
73 m²,"2,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông,20/10/2023,30/10/2023,Tin thường,"Dự án The Hyco4 Tower, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
65 m²,"1,9 tỷ",2 phòng,1 phòng,Sổ hồng.,"Để lại nội thất gồm: 1 tủ lạnh LG, bộ sofa cao cấp, 2 máy lạnh LG, dụng cụ bếp, 1 máy giặt Tosiba, 2 TV 40 inch hiệu Samsung, trang trí theo phong cách hiện đại.",Đông - Bắc,Tây - Nam,20/10/2023,30/10/2023,Tin thường,"Dự án Chung cư 1050 Chu Văn An, Đường Phan Chu Trinh, Phường 12, Bình Thạnh, Hồ Chí Minh"
