Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"90,6 m²","2,75 tỷ",2 phòng,2 phòng,Đã có sổ sử dụng lâu năm,Full nội thất,Đông - Bắc,,01/11/2023,11/11/2023,Tin thường,"Dự án Homyland, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
75 m²,"3,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,18/10/2023,17/11/2023,Tin thường,"Dự án The Sun Avenue, 28 Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
35 m²,"1,8 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh."
49 m²,"2,65 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất,,,31/10/2023,10/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
52 m²,"2,65 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Kris Vue, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
140 m²,"18,9 tỷ",3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án The River Thủ Thiêm, Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
160 m²,23 tỷ,3 phòng,3 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Sarica Condominium, Đường Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
155 m²,"12,5 tỷ",3 phòng,3 phòng,Đang chờ sổ,,Tây - Bắc,,01/11/2023,11/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
33 m²,"1,7 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,27/10/2023,06/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
67 m²,"2,4 tỷ",2 phòng,2 phòng,,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"La Astoria, Số 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
143 m²,"13,8 tỷ",4 phòng,3 phòng,Đang chờ sổ,Đầy đủ,Đông - Nam,Tây - Bắc,01/11/2023,01/12/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
81 m²,"2,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,04/11/2023,Tin thường,"Dự án Homyland Riverside, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
