Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
80 m²,"3,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
35 m²,"1,9 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,19/10/2023,29/10/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
60 m²,"2,4 tỷ",2 phòng,1 phòng,,Nội thất cơ bản chủ đầu tư.,Đông - Nam,Tây,16/10/2023,26/10/2023,Tin thường,"Dự án Moonlight Boulevard, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
61 m²,"2,9 tỷ",,,,,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
61 m²,"2,9 tỷ",2 phòng,1 phòng,,Đầy đủ,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
50 m²,Thỏa thuận,,,,,,,08/10/2023,07/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
"63,5 m²",55 triệu/m²,2 phòng,2 phòng,SHR,Cao cấp,,,17/10/2023,27/10/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,"2,8 tỷ",2 phòng,2 phòng,,,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
95 m²,"4,94 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Nam,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
"30,6 m²","2,1 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,19/10/2023,29/10/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
68 m²,"2,45 tỷ",2 phòng,2 phòng,Đang chờ sổ,Không nội thất,Nam,Bắc,19/10/2023,29/10/2023,Tin thường,"Dự án Moonlight Boulevard, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
