Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"78,8 m²","2,35 tỷ",3 phòng,2 phòng,Đang chờ sổ,,,,02/11/2023,12/11/2023,Tin thường,"The CBD Premium Home, 125, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
65 m²,"4,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
200 m²,18 tỷ,3 phòng,3 phòng,Hợp đồng mua bán,,Tây - Bắc,Đông - Nam,29/10/2023,08/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
97 m²,"5,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
80 m²,"3,18 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án The Krista, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
76 m²,"3,5 tỷ",,,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
103 m²,"4,3 tỷ",3 phòng,2 phòng,Có sổ,,,Đông,27/10/2023,06/11/2023,Tin thường,"Dự án The Krista, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
94 m²,"11,5 tỷ",2 phòng,2 phòng,,Đầy đủ,,,26/10/2023,05/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
131 m²,"6,4 tỷ",3 phòng,2 phòng,,Nội thất đầy đủ.,Đông - Bắc,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Imperia An Phú, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
64 m²,"6,8 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
89 m²,"7,3 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Đông,Đông,28/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh."
98 m²,11 tỷ,2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
"68,6 m²","3,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,Đông - Nam,Tây - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Victoria Village, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
49 m²,"4,4 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,Tây,02/11/2023,17/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
48 m²,"5,02 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
75 m²,"7,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,02/11/2023,12/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
136 m²,"8,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
51 m²,"2,8 tỷ",1 phòng,1 phòng,Đang chờ sổ,Đầy đủ,,,25/10/2023,04/11/2023,Tin thường,"Dự án New City Thủ Thiêm, Đường Mai Chí Thọ, Phường Bình Khánh, Quận 2, Hồ Chí Minh"
