Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
79 m²,"2,09 tỷ",3 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Nam,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
50 m²,"1,8 tỷ",1 phòng,1 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Tara Residence, 1 - 1A, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
60 m²,"2,55 tỷ",2 phòng,,Sổ đỏ/ Sổ hồng,,,,25/10/2023,04/11/2023,Tin thường,"The Pegasuite, 1002, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
79 m²,"2,15 tỷ",3 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
76 m²,"3,5 tỷ",,,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
62 m²,"1,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"Dream Home Palace, 1436, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
70 m²,2 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
92 m²,"3,15 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
70 m²,"2,3 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
87 m²,"3,69 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,01/11/2023,11/11/2023,Tin VIP Kim Cương,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
57 m²,"1,42 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,,,01/11/2023,11/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
56 m²,"1,44 tỷ",2 phòng,2 phòng,Đã có giấy phép xây dựng,"Bàn giao nội thất hoàn thiện cơ bản: Sàn gỗ phòng ngủ, cửa khóa từ, khóa thẻ từ, mặt bếp bằng đá cao cấp, cửa lùa kính cường lực.",Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
"80,43 m²",Thỏa thuận,3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh."
68 m²,"2,85 tỷ",2 phòng,2 phòng,,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"The Pegasuite, 1002, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
70 m²,"2,33 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
73 m²,"2,69 tỷ",2 phòng,2 phòng,Đang chờ sổ,Hoàn thiện cơ bản.,,,01/11/2023,11/11/2023,Tin thường,"Dự án Diamond Riverside, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh."
