Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
52 m²,"3,3 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Full nội thất,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
101 m²,5 tỷ,2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
48 m²,"2,1 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
120 m²,12 tỷ,3 phòng,2 phòng,Sổ hồng.,Full nội thất.,,,12/10/2023,11/11/2023,Tin thường,"Dự án The Nassim, Đường 11, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
128 m²,"7,85 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,02/11/2023,12/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
152 m²,32 tỷ,3 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án The Crest Residence, Đường Đại Lộ Vòng Cung, Phường An Khánh, Quận 2, Hồ Chí Minh."
120 m²,"3,22 tỷ",3 phòng,3 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án The CBD Premium Home, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
75 m²,"2,8 tỷ",2 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Homyland Riverside, 403A, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
85 m²,"2,8 tỷ",3 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"La Astoria, Số 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
85 m²,"2,9 tỷ",3 phòng,2 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án La Astoria, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
78 m²,"3,05 tỷ",2 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án The Krista, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
128 m²,8 tỷ,4 phòng,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
