Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
51 m²,20 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,29/10/2023,05/11/2023,Tin VIP Bạc,"Dự án Ehome Southgate, Đường ĐT 830, Xã An Thạnh, Bến Lức, Long An"
44 m²,"1,9 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,Bắc,Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
65 m²,"3,55 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Tây,Đông,27/10/2023,06/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
76 m²,"3,8 tỷ",3 phòng,2 phòng,,,,Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Bình Chánh, Hồ Chí Minh"
78 m²,"3,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,Đông,Tây,27/10/2023,06/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Bình Chánh, Hồ Chí Minh"
55 m²,"2,85 tỷ",2 phòng,1 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
83 m²,"3,7 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
50 m²,"1,33 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án Sài Gòn Intela, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
82 m²,"3,4 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Bắc,Đông - Bắc,01/11/2023,16/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
50 m²,"1,7 tỷ",1 phòng,1 phòng,Đang chờ sổ,Cơ bản,Đông,Đông,01/11/2023,11/11/2023,Tin thường,"Dự án EhomeS Nam Sài Gòn, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
59 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Westgate, Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
82 m²,"3,4 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Bắc,Đông - Bắc,01/11/2023,16/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
56 m²,"2,2 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Mizuki Park, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
