Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
110 m²,"8,5 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Hoàn thiện cơ bản.,Đông - Nam,Tây - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
65 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
259 m²,9 tỷ,4 phòng,4 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"La Astoria, 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
50 m²,"1,75 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Sky 9, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
70 m²,Thỏa thuận,2 phòng,,Sổ đỏ/ Sổ hồng,Cơ bản,,,31/10/2023,10/11/2023,Tin thường,"Dự án Paris Hoàng Kim, Phố Lương Định Của, Phường Bình Khánh, Quận 2, Hồ Chí Minh"
65 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
89 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
133 m²,12 tỷ,3 phòng,3 phòng,,Đầy đủ,,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
95 m²,"5,9 tỷ",2 phòng,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Thảo Điền Pearl, Đường Quốc Hương, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
66 m²,"2,55 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án Era Bình Khánh, Quận 2, Hồ Chí Minh"
63 m²,"2,25 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án An Lộc - An Phúc, Đường Nguyễn Hoàng, Phường An Phú, Quận 2, Hồ Chí Minh"
"73,2 m²","7,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Tây - Bắc,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Masteri Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
133 m²,"11,5 tỷ",3 phòng,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
123 m²,12 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
123 m²,12 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
44 m²,"2,6 tỷ",1 phòng,1 phòng,,Full,,,26/10/2023,05/11/2023,Tin thường,"Dự án Lexington Residence, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
