Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
73 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,08/11/2023,15/11/2023,Tin VIP Vàng,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
"85,52 m²","3,9 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Bắc,Đông,06/11/2023,16/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
1.000 m²,500 triệu,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,,14/11/2023,24/11/2023,Tin thường,"Xã Liên Hà, Lâm Hà, Lâm Đồng"
67 m²,"2,39 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,06/11/2023,21/11/2023,Tin thường,"Q7 Saigon Riverside, Số 4, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
76 m²,"3,05 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ nội thất,Nam,Bắc,06/11/2023,21/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
124 m²,5 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,Tây,Đông,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
147 m²,"6,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ nội thất.,Đông,Tây,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
51 m²,"2,4 tỷ",2 phòng,1 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"The Privia, số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
99 m²,"3,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,06/11/2023,21/11/2023,Tin thường,"Sunrise City, 23 - 25 - 27 - 33, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
106 m²,"4,1 tỷ",3 phòng,2 phòng,Đang chờ sổ,,Tây,Đông,06/11/2023,21/11/2023,Tin thường,"Sunrise City, 23 - 25 - 27 và 33, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
56 m²,Thỏa thuận,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,21/11/2023,Tin thường,"Sunrise City, 23 - 25 - 27 - 33, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
117 m²,26 triệu/m²,3 phòng,,Sổ đỏ/ Sổ hồng,,,,06/11/2023,16/11/2023,Tin thường,"Dự án V-Star, Đường Gò Ô Môi, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
89 m²,"4,15 tỷ",2 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Green Valley, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
53 m²,"2,17 tỷ",1 phòng,,,,,,06/11/2023,16/11/2023,Tin thường,"Q7 Saigon Riverside, 04, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
85 m²,"2,25 tỷ",2 phòng,2 phòng,Hợp đồng mua bán căn hộ.,Đầy đủ,Nam,,06/11/2023,16/11/2023,Tin thường,"Dự án A1 Riverside, Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
63 m²,"2,65 tỷ",2 phòng,2 phòng,,Nội thất cơ bản chủ đầu tư.,,,06/11/2023,21/11/2023,Tin thường,"Dự án River Panorama, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
74 m²,"2,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Lavida Plus, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
68 m²,"2,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,"Nội thất căn hộ đã lắp 3 máy lạnh, rèm, full bếp, máy hút mùi, 2 giường 2 tủ, tủ lạnh, máy giặt,...",,Đông,06/11/2023,16/11/2023,Tin thường,"Dự án An Gia Skyline, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
91 m²,"6,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,,,06/11/2023,16/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
75 m²,"3,05 tỷ",2 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Lavida Plus, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
