Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
68 m²,"2,55 tỷ",2 phòng,2 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Tara Residence, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
81 m²,"2,89 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,31/10/2023,10/11/2023,Tin thường,"Dự án Green River quận 8, Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
65 m²,"2,08 tỷ",2 phòng,2 phòng,,Không nội thất.,,,03/11/2023,13/11/2023,Tin thường,"Dự án Green River quận 8, Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
150 m²,"4,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,03/11/2023,13/11/2023,Tin thường,"Chánh Hưng Giai Việt, 854, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
35 m²,Thỏa thuận,,,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án The 5Way Phú Quốc, Xã Gành Dầu, Phú Quốc, Kiên Giang"
150 m²,"4,25 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Samland Giai Việt, 856, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
51 m²,"1,63 tỷ",2 phòng,2 phòng,Đang bàn giao nhà,Bàn giao full nội thất cao cấp,,,27/10/2023,06/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
"64,8 m²","1,77 tỷ",2 phòng,2 phòng,,,,,29/10/2023,08/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh."
80 m²,"2,12 tỷ",3 phòng,2 phòng,,,,,29/10/2023,08/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
78 m²,"2,3 tỷ",2 phòng,2 phòng,,Cơ bản,,,03/11/2023,03/12/2023,Tin thường,"Tara Residence, số 1A, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
52 m²,"1,95 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,03/11/2023,13/11/2023,Tin thường,"Dự án The Pegasuite 2, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
96 m²,"3,8 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án The Pegasuite 2, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
65 m²,"2,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,03/12/2023,Tin thường,"Green River quận 8, số 2225, Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
68 m²,"2,25 tỷ",2 phòng,2 phòng,,Đầy đủ,,,03/11/2023,03/12/2023,Tin thường,"Tara Residence, số 1A, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
85 m²,"2,85 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,03/12/2023,Tin thường,"Green River quận 8, số 2225, Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
58 m²,"3,4 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,29/10/2023,13/11/2023,Tin thường,"Diamond Lotus, 49C, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
58 m²,"3,2 tỷ",2 phòng,1 phòng,,,,,24/10/2023,08/11/2023,Tin thường,"Diamond Lotus, 49C, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
70 m²,"2,3 tỷ",2 phòng,2 phòng,,,,,25/10/2023,09/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
66 m²,"1,89 tỷ",2 phòng,2 phòng,,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
"52,27 m²","1,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Đông,02/11/2023,17/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
73 m²,"1,95 tỷ",2 phòng,2 phòng,Đang chờ sổ,,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án City Gate Towers, Quận 8, Hồ Chí Minh"
