Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
79 m²,"3,95 tỷ",2 phòng,2 phòng,,Full.,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
57 m²,"3,1 tỷ",1 phòng,1 phòng,,"Bàn, ghế sofa, bếp, tủ lạnh, máy lạnh, giường, máy giặt, máy nước nóng...",,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
70 m²,"2,8 tỷ",2 phòng,,,,,,04/11/2023,14/11/2023,Tin thường,"Phường 8, Quận 4, Hồ Chí Minh"
70 m²,"3,6 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
68 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,18/09/2023,Tin thường,16203296,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
86 m²,"3,1 tỷ",2 phòng,2 phòng,,,,,04/11/2023,14/11/2023,Tin thường,"Phường 8, Quận 4, Hồ Chí Minh"
65 m²,"3,6 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,30/10/2023,09/11/2023,Tin thường,"The Tresor, 39, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
26 m²,"1,8 tỷ",1 phòng,1 phòng,,"Hoàn thiện cơ bản theo chủ đầu tư, có sẵn máy lạnh, rèm cửa.",,,27/10/2023,06/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
75 m²,"4,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Full nt,Tây - Bắc,Đông - Nam,29/10/2023,08/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
57 m²,"2,4 tỷ",1 phòng,,,,,,04/11/2023,14/11/2023,Tin thường,"Dự án Khánh Hội 2, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
53 m²,"3,9 tỷ",2 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
82 m²,"5,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,03/11/2023,13/11/2023,Tin thường,"De La Sol, Số 1B, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
48 m²,"1,45 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,27/10/2023,06/11/2023,Tin thường,"Dự án Galaxy 9, Đường Nguyễn Khoái, Phường 2, Quận 4, Hồ Chí Minh"
75 m²,"5,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Tây - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án De La Sol, Quận 4, Hồ Chí Minh"
85 m²,"6,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án De La Sol, Quận 4, Hồ Chí Minh"
68 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Nam,03/11/2023,13/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
27 m²,"1,85 tỷ",1 phòng,1 phòng,,Hoàn thiện cơ bản.,,,03/11/2023,13/11/2023,Tin thường,"River Gate, số 151 - 155, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
27 m²,"1,85 tỷ",1 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
27 m²,"1,85 tỷ",,,,Full nội thất.,,,03/11/2023,13/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
77 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây,03/11/2023,13/11/2023,Tin thường,"Dự án Vạn Đô, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
"81,5 m²","2,28 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án Constrexim Copac Square, Đường Tôn Đản, Phường 13, Quận 4, Hồ Chí Minh"
