Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"4,2 tỷ",3 phòng,2 phòng,,Đầy đủ,,,10/11/2023,20/11/2023,Tin VIP Kim Cương,"Dự án Westgate, Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
146 m²,"5,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Nam,,08/11/2023,23/11/2023,Tin thường,"Dự án An Gia Skyline, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
147 m²,"10,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Panorama, Đường Tôn Dật Tiên, Phường Tân Phong, Quận 7, Hồ Chí Minh"
114 m²,"4,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,- Nội thất cơ bản - Nội thất dính tường - Nhà thô xi măng.,Nam,Bắc,08/11/2023,23/11/2023,Tin thường,"23-25-27-33 Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Dự án Sunrise City, Quận 7, Hồ Chí Minh"
76 m²,"2,5 tỷ",2 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Happy Residence, Phường Tân Phú, Quận 7, Hồ Chí Minh"
76 m²,"3,8 tỷ",2 phòng,2 phòng,Sổ hồng và đầy đủ giấy tờ khác.,Đầy đủ nội thất mới và hiện đại từ Châu âu. Nhà đầy đủ nội thất.,Đông,,31/10/2023,15/11/2023,Tin VIP Kim Cương,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
124 m²,"4,65 tỷ",3 phòng,2 phòng,"Đã có sổ hồng, pháp lý rõ ràng, nhiều ngân hàng cho vay",- Nội thất đầy đủ - Nội thất dính tường - Nội thất cao cấp - Căn hộ vẫn còn thô do chủ tư bàn giao,,,08/11/2023,18/11/2023,Tin thường,"Dự án Sunrise City, 23, 25, 27, 33 Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
80 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
60 m²,"2,7 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,"Nội thất đẹp, nhà thô, NTCB,...",Nam,Bắc,08/11/2023,23/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
148 m²,"6,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,Tây - Bắc,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,5 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,08/11/2023,18/11/2023,Tin thường,"Dự án Mỹ Khánh 4, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
49 m²,"1,88 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án An Viên, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
92 m²,"3,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,08/11/2023,18/11/2023,Tin thường,"Dự án LuxGarden, Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
55 m²,Thỏa thuận,2 phòng,1 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Căn hộ Hoàng Quốc Việt, 64, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
98 m²,"2,3 tỷ",3 phòng,2 phòng,Hợp đồng mua bán với chủ đầu tư.,,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Era Town, Đường 15, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
135 m²,"6,3 tỷ",3 phòng,2 phòng,,Full,,,08/11/2023,18/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
112 m²,"5,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,08/11/2023,18/11/2023,Tin thường,"Dự án Star Hill, Đường Số 10, Phường Tân Phú, Quận 7, Hồ Chí Minh"
301 m²,"14,8 tỷ",2 phòng,,Sổ đỏ/ Sổ hồng,,Tây,Bắc,08/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Khánh 3, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
