Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"78,8 m²","2,35 tỷ",3 phòng,2 phòng,Đang chờ sổ,,,,02/11/2023,12/11/2023,Tin thường,"The CBD Premium Home, 125, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
104 m²,"8,8 tỷ",2 phòng,2 phòng,Sổ hồng,Đầy đủ.,Bắc,Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
103 m²,"10,35 tỷ",2 phòng,2 phòng,Sổ hồng,Đầy đủ,Nam,Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh."
102 m²,9 tỷ,2 phòng,2 phòng,Sổ hồng,Đầy đủ,Nam,Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
104 m²,9 tỷ,2 phòng,2 phòng,Sổ hồng,Cơ bản,Đông - Bắc,Tây - Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
104 m²,9 tỷ,2 phòng,2 phòng,Sổ hồng,Đầy đủ,Bắc,Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
104 m²,"8,5 tỷ",2 phòng,2 phòng,Sổ hồng,Đầy đủ.,Bắc,Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
88 m²,"5,2 tỷ",2 phòng,2 phòng,Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
97 m²,4 tỷ,3 phòng,2 phòng,,Đầy đủ.,,,28/10/2023,07/11/2023,Tin thường,"Dự án Lexington Residence, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
115 m²,"8,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
94 m²,"12,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,27/10/2023,06/11/2023,Tin thường,"Dự án The River Thủ Thiêm, Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
135 m²,10 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
167 m²,19 tỷ,4 phòng,4 phòng,Hợp đồng mua bán,Đầy đủ nội thất.,,,28/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
