Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
51 m²,"1,58 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,28/10/2023,04/11/2023,Tin VIP Bạc,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh."
60 m²,"2,35 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,Đông - Nam,28/10/2023,04/11/2023,Tin VIP Bạc,"Dự án The Pegasuite, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
95 m²,"2,8 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,,,27/10/2023,03/11/2023,Tin VIP Bạc,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
62 m²,"1,52 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Tây - Bắc,25/10/2023,04/11/2023,Tin VIP Bạc,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
78 m²,"2,85 tỷ",2 phòng,2 phòng,,Cơ bản,,,03/11/2023,18/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
73 m²,"2,25 tỷ",2 phòng,2 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh."
51 m²,"2,55 tỷ",1 phòng,1 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Central Premium, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
79 m²,"2,7 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
78 m²,"3,05 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Nam,Tây - Bắc,03/11/2023,13/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
91 m²,"3,1 tỷ",3 phòng,2 phòng,,Đầy đủ,,,23/10/2023,07/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
