Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,12/11/2023,27/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
73 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,08/11/2023,15/11/2023,Tin VIP Vàng,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
169 m²,20 tỷ,,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Cardinal Court, Phường Tân Phú, Quận 7, Hồ Chí Minh"
76 m²,"3,8 tỷ",2 phòng,2 phòng,Sổ hồng và đầy đủ giấy tờ khác.,Đầy đủ nội thất mới và hiện đại từ Châu âu. Nhà đầy đủ nội thất.,Đông,,31/10/2023,15/11/2023,Tin VIP Kim Cương,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
53 m²,Thỏa thuận,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,23/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
273 m²,26 tỷ,2 phòng,,Hợp đồng mua bán,,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
80 m²,"5,62 tỷ",2 phòng,,Hợp đồng mua bán.,,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
122 m²,11 tỷ,2 phòng,,Hợp đồng mua bán,,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Peak, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
113 m²,"4,2 tỷ",3 phòng,2 phòng,,Đầy đủ,,,10/11/2023,20/11/2023,Tin VIP Kim Cương,"Dự án Westgate, Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
81 m²,"3,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,23/11/2023,Tin thường,"Dự án Sky Garden II, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
80 m²,"3,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Florita Đức Khải, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
135 m²,"5,8 tỷ",,,,Đầy đủ nội thất.,,,08/11/2023,18/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
119 m²,"5,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Cảnh Viên 1, Đường Số 17, Phường Tân Phú, Quận 7, Hồ Chí Minh"
147 m²,"10,2 tỷ",,,,Đầy đủ nội thất.,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Panorama, Đường Tôn Dật Tiên, Phường Tân Phong, Quận 7, Hồ Chí Minh"
53 m²,"2,02 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
110 m²,55 triệu/m²,3 phòng,2 phòng,Hợp đồng mua bán,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Panomax River Villas, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
75 m²,"2,75 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Lavida Plus, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
96 m²,"3,6 tỷ",3 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Lavida Plus, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
67 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,18/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
100 m²,"4,18 tỷ",2 phòng,2 phòng,,"Đầy đủ nội thất gồm: Tivi, sofa, tủ giày, tủ lạnh, bếp, máy hút mùi, máy lạnh, giường nệm, tủ quần áo, máy nước nóng, bàn ăn.",,,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
157 m²,"3,45 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,23/11/2023,Tin thường,"Dự án The Era Town, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
