Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
120 m²,"5,3 tỷ",3 phòng,2 phòng,Đã có sổ hồng,Nội thất cao cấp,Tây,Đông - Bắc,11/11/2023,26/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
147 m²,"6,5 tỷ",3 phòng,2 phòng,Đã có sổ hồng.,Nội thất cao cấp vào là ở.,Tây,Đông - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
76 m²,3 tỷ,1 phòng,,Sổ đỏ/ Sổ hồng,,,,07/11/2023,07/12/2023,Tin thường,"Dự án Jamona Heights, Đường Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
133 m²,"10,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,07/11/2023,17/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
35 m²,"1,6 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Florita Đức Khải, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
76 m²,"3,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,11/11/2023,21/11/2023,Tin thường,"Jamona Heights, 210, Đường Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
92 m²,4 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ,Tây - Bắc,Đông - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
68 m²,"2,65 tỷ",2 phòng,2 phòng,,"Full bếp, bếp từ, bếp hồng ngoại, máy hút hùi, tủ bếp, full nhà vệ sinh, sàn nhà lát đá Marble, phòng ngủ lát gỗ.",,,05/11/2023,15/11/2023,Tin thường,"Dự án The Golden Star, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
85 m²,3 tỷ,3 phòng,2 phòng,,Full nội thất cao cấp.,,,07/11/2023,17/11/2023,Tin thường,"Dự án Luxcity, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
70 m²,"2,8 tỷ",2 phòng,2 phòng,,Cơ bản,,,04/11/2023,14/11/2023,Tin thường,"Dự án Sunshine Sky City , Đường Phú Thuận, Phường Tân Phú, Quận 7, Hồ Chí Minh"
