Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
86 m²,7 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,18/11/2023,Tin VIP Vàng,"Dự án Sala Đại Quang Minh, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
400 m²,27 tỷ,,,Hợp đồng mua bán.,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
60 m²,"3,4 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,Tây - Bắc,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
85 m²,"5,5 tỷ",2 phòng,2 phòng,,"Full nội thất,",,,30/10/2023,09/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
101 m²,"7,5 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
200 m²,17 tỷ,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Đông - Bắc,Tây - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
58 m²,"3,98 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Nội thất đầy đủ,Tây - Nam,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
60 m²,"1,8 tỷ",2 phòng,,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Thủ Thiêm Xanh, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
74 m²,"5,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"98,5 m²","8,6 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
60 m²,"1,8 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Thủ Thiêm Xanh, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
100 m²,"7,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,27/10/2023,06/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
72 m²,"5,2 tỷ",2 phòng,2 phòng,Đã có sổ hồng,Đầy đủ nổi thất,,,30/10/2023,29/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
