Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
135 m²,7 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,24/10/2023,31/10/2023,Tin VIP Vàng,"Dự án Saigon Pearl, 92 Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
"83,8 m²","7,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
52 m²,"2,5 tỷ",1 phòng,1 phòng,,"* Bàn giao hoàn thiện cơ bản. * Tặng tủ bếp trên, tủ bếp dưới. * Tặng full thiết bị vệ sinh cao cấp.",,,23/10/2023,30/10/2023,Tin VIP Vàng,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
86 m²,"4,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,27/10/2023,Tin VIP Vàng,"Dự án Vinhomes Central Park, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
120 m²,8 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,27/10/2023,Tin VIP Vàng,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
80 m²,"5,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,22/10/2023,06/11/2023,Tin VIP Bạc,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
48 m²,"3,05 tỷ",1 phòng,1 phòng,,Đầy đủ,Tây,Đông,25/10/2023,01/11/2023,Tin VIP Bạc,"Dự án Vinhomes Central Park, Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Hồ Chí Minh"
104 m²,"6,8 tỷ",2 phòng,,Có sổ,,,,26/10/2023,02/11/2023,Tin VIP Bạc,"City Garden, 59, Đường Ngô Tất Tố, Phường 21, Bình Thạnh, Hồ Chí Minh"
160 m²,"14,5 tỷ",3 phòng,3 phòng,,NTCB.,,,26/10/2023,02/11/2023,Tin VIP Bạc,"Dự án Opal SaiGon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
40 m²,"2,05 tỷ",,,,Tặng nội thất.,,,26/10/2023,10/11/2023,Tin VIP Bạc,"Dự án Mỹ Phước, Đường Bùi Hữu Nghĩa, Phường 2, Bình Thạnh, Hồ Chí Minh"
72 m²,"5,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,26/10/2023,02/11/2023,Tin VIP Bạc,"Dự án Vinhomes Central Park, Quận Bình Thạnh, Hồ Chí Minh"
52 m²,"2,45 tỷ",2 phòng,1 phòng,Có sổ,Tặng nội thất đẹp cơ bản.,,,26/10/2023,05/11/2023,Tin VIP Bạc,"Dự án Miếu Nổi, Đường Vũ Huy Tấn, Phường 3, Bình Thạnh, Hồ Chí Minh"
53 m²,"4,35 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,23/10/2023,30/10/2023,Tin VIP Bạc,"Dự án Vinhomes Central Park, Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Hồ Chí Minh"
82 m²,"4,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,23/10/2023,07/11/2023,Tin VIP Bạc,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
