Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
51 m²,"1,75 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,Đông - Bắc,Đông,26/10/2023,10/11/2023,Tin thường,"Aurora Residences, 277, Đường Bến Bình Đông, Phường 14, Quận 8, Hồ Chí Minh"
68 m²,"2,05 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Nội thất cơ bản chuyển đầu tư bàn giao,Đông - Bắc,Tây - Nam,26/10/2023,10/11/2023,Tin thường,"Dự án Aurora Residences, Đường Bến Bình Đông, Phường 14, Quận 8, Hồ Chí Minh"
83 m²,"2,95 tỷ",2 phòng,2 phòng,Sổ hồng,,,,26/10/2023,05/11/2023,Tin thường,"Chánh Hưng Giai Việt, 854 - 856, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
75 m²,"2,8 tỷ",2 phòng,2 phòng,,Cơ bản,Bắc,Nam,26/10/2023,05/11/2023,Tin thường,"Dự án Diamond Riverside, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
76 m²,"3,5 tỷ",,,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
92 m²,"3,3 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây,Đông,26/10/2023,05/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
68 m²,"2,1 tỷ",2 phòng,2 phòng,,Đầy đủ,,,26/10/2023,05/11/2023,Tin thường,"Dự án Bông Sao, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
48 m²,"2,3 tỷ",1 phòng,1 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Central Premium, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
225 m²,"7,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
"56,8 m²",Thỏa thuận,2 phòng,2 phòng,,,,,28/10/2023,27/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
150 m²,"4,3 tỷ",3 phòng,3 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
60 m²,"2,25 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,26/10/2023,05/11/2023,Tin thường,"Topaz Elite, 232, Phố Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh"
78 m²,"3,3 tỷ",3 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Green River quận 8, 2225, Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
62 m²,"1,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,26/10/2023,05/11/2023,Tin thường,"Dream Home Palace, 1436, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
51 m²,"1,63 tỷ",2 phòng,,Hợp đồng mua bán,,,Đông - Nam,26/10/2023,05/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
52 m²,"1,95 tỷ",1 phòng,1 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án The Pegasuite 2, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
60 m²,"2,39 tỷ",2 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
65 m²,"1,93 tỷ",2 phòng,,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
"73,96 m²",Thỏa thuận,2 phòng,1 phòng,Đang chờ sổ,Cơ bản,,,26/10/2023,05/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
70 m²,Thỏa thuận,2 phòng,2 phòng,,Đầy đủ,,,25/10/2023,04/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
50 m²,"2,65 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Tây - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Diamond Lotus, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
58 m²,"3,2 tỷ",2 phòng,1 phòng,Đang chờ sổ,Full nội thất y hình,Đông - Nam,Tây - Bắc,25/10/2023,04/11/2023,Tin thường,"Diamond Lotus, 49C, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
