Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
99 m²,"4,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,"4,6 tỷ",3 phòng,2 phòng,,Nội thất cao cấp.,,,08/11/2023,18/11/2023,Tin thường,"Dự án Green View, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
89 m²,4 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Green Valley, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"53,32 m²","2,1 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
87 m²,"4,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Star Hill, Đường Số 10, Phường Tân Phú, Quận 7, Hồ Chí Minh"
50 m²,"2,2 tỷ",1 phòng,1 phòng,"Sổ hồng, nhà mới 100%","Bàn giao hoàn thiện: Sàn gỗ, tủ bếp trên, tủ bếp dưới, trần thạch cao, hệ thống đèn chiếu sáng, thiết bị vệ sinh đầy đủ, nhập khẩu cao cấp, xuất sứ rõ ràng.",,Đông,08/11/2023,18/11/2023,Tin thường,"Dự án Q7 Boulevard, Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
130 m²,"3,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
78 m²,"3,6 tỷ",2 phòng,2 phòng,,Nội thất đầy đủ cao cấp,,Đông - Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án Happy Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
235 m²,"11,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Star Hill, Đường Số 10, Phường Tân Phú, Quận 7, Hồ Chí Minh"
130 m²,"9,9 tỷ",,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
