Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
81 m²,"5,2 tỷ",2 phòng,2 phòng,Đang chờ sổ,Nội thất đầy đủ.,Tây - Bắc,Đông - Nam,27/10/2023,03/11/2023,Tin VIP Vàng,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
50 m²,"1,75 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Sky 9, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
143 m²,16 tỷ,3 phòng,3 phòng,Hợp đồng mua bán.,,,,26/10/2023,05/11/2023,Tin VIP Vàng,"Dự án D'Edge Thảo Điền, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
94 m²,40 triệu/m²,3 phòng,2 phòng,Đã có sổ,,Đông - Nam,Tây - Bắc,25/10/2023,04/11/2023,Tin VIP Bạc,"Dự án Era Bình Khánh, Đường Mai Chí Thọ, Phường An Khánh, Quận 2, Hồ Chí Minh"
97 m²,11 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin VIP Bạc,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
140 m²,"14,5 tỷ",3 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Bắc,,02/11/2023,12/11/2023,Tin VIP Bạc,"Dự án The River Thủ Thiêm, Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
74 m²,"7,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,02/11/2023,17/11/2023,Tin VIP Bạc,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
75 m²,"6,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cơ bản,,,02/11/2023,17/11/2023,Tin VIP Bạc,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
85 m²,"4,9 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,30/10/2023,06/11/2023,Tin VIP Bạc,"Dự án New City Thủ Thiêm, Đường Mai Chí Thọ, Phường Bình Khánh, Quận 2, Hồ Chí Minh"
52 m²,"3,4 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,02/11/2023,09/11/2023,Tin VIP Bạc,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
"93,2 m²",10 tỷ,3 phòng,2 phòng,Hợp đồng mua bán.,,,,02/11/2023,17/11/2023,Tin VIP Bạc,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh."
200 m²,18 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin VIP Bạc,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
131 m²,"5,9 tỷ",3 phòng,2 phòng,,Full nội thất cao cấp.,Đông,Tây - Nam,02/11/2023,09/11/2023,Tin VIP Bạc,"Dự án Imperia An Phú, Phường An Phú, Quận 2, Hồ Chí Minh"
"52,7 m²","4,9 tỷ",1 phòng,1 phòng,Hợp đồng mua bán.,,,,02/11/2023,17/11/2023,Tin VIP Bạc,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh."
