Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,"3,2 tỷ",1 phòng,1 phòng,,Đầy đủ,,,29/10/2023,08/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
76 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,03/11/2023,18/11/2023,Tin thường,"Khánh Hội 3, 360, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
110 m²,"7,2 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,03/11/2023,13/11/2023,Tin thường,"River Gate, 151, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
35 m²,"3,2 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Bắc,03/11/2023,13/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
68 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,18/09/2023,Tin thường,16203296,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
105 m²,"6,8 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Tây - Bắc,03/11/2023,13/11/2023,Tin thường,"The Tresor, 39, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
60 m²,"3,64 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Đông - Bắc,03/11/2023,13/11/2023,Tin thường,"The Tresor, 39, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
"88,32 m²",10 tỷ,2 phòng,2 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Saigon Royal Residence, 34 - 35, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
85 m²,5 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
