Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
70 m²,"2,33 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,04/11/2023,14/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
75 m²,"4,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Full nội thất,,,26/10/2023,10/11/2023,Tin thường,"The Tresor, 39 - 39B, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
79 m²,"2,38 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"ICON 56, 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
76 m²,"2,09 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,04/11/2023,14/11/2023,Tin thường,"ICON 56, 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
68 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,18/09/2023,Tin thường,16203296,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
110 m²,7 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,,,23/10/2023,07/11/2023,Tin thường,"The Tresor, 39 - 39B, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
93 m²,"6,2 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Tây - Nam,02/11/2023,17/11/2023,Tin thường,"The Tresor, 39 - 39B, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
44 m²,"1,45 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
48 m²,"1,63 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Galaxy 9, Đường Nguyễn Khoái, Phường 1, Quận 4, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
74 m²,"1,98 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Masteri Millennium, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
57 m²,"3,8 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Full nội thất.,Đông,Tây,04/11/2023,14/11/2023,Tin thường,"The Tresor, 39, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
88 m²,"1,87 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,04/11/2023,14/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
30 m²,"2,35 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,04/11/2023,14/11/2023,Tin thường,"Saigon Royal Residence, 35, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
72 m²,"4,85 tỷ",2 phòng,2 phòng,,,,,09/10/2023,08/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
55 m²,2 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,04/11/2023,14/11/2023,Tin thường,"Dự án Grand Riverside, Quận 4, Hồ Chí Minh"
68 m²,"2,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,04/11/2023,14/11/2023,Tin thường,"Dự án Chung cư Vĩnh Hội Quận 4, Quận 4, Hồ Chí Minh"
116 m²,14 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,02/11/2023,12/11/2023,Tin thường,"Saigon Royal Residence, 34 - 35, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
79 m²,"4,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,04/11/2023,14/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
65 m²,"3,87 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
104 m²,"8,5 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,13/10/2023,12/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
74 m²,"5,1 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,29/10/2023,28/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
