Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
76 m²,"3,5 tỷ",,,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
85 m²,3 tỷ,3 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
85 m²,"2,8 tỷ",,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
95 m²,"2,8 tỷ",3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
65 m²,"2,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Bông Sao, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
80 m²,"1,72 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,Tây - Bắc,Đông - Nam,26/10/2023,05/11/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
70 m²,"2,28 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
74 m²,"2,15 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
52 m²,"1,85 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"The PegaSuite 2, 1079, Phố Tạ Quang Bửu, Phường 16, Quận 8, Hồ Chí Minh"
74 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
96 m²,"2,3 tỷ",2 phòng,2 phòng,,,,,01/11/2023,01/12/2023,Tin thường,"Dự án Peridot Building, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
"71,5 m²","2,8 tỷ",2 phòng,2 phòng,,"+ Cửa chính gỗ chống cháy, khóa từ. + Phòng ngủ master có WC riêng. + Tủ bếp dưới, tủ bếp trên, bếp gas âm. + Giàn phơi đồ thông minh.",,,01/11/2023,01/12/2023,Tin thường,"Dự án Green River quận 8, Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
79 m²,"2,09 tỷ",3 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Nam,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
