Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
86 m²,7 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,18/11/2023,Tin VIP Vàng,"Dự án Sala Đại Quang Minh, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
73 m²,"6,65 tỷ",2 phòng,2 phòng,,Cơ bản,,,29/10/2023,08/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
64 m²,"6,8 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
91 m²,"9,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Metropole, Phường An Khánh, Quận 2, Hồ Chí Minh"
72 m²,"4,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Nam,24/10/2023,08/11/2023,Tin thường,"Dự án Căn hộ Precia Quận 2, 1B Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
55 m²,"2,1 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Tây - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án Căn hộ Hausneo, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
107 m²,"7,8 tỷ",3 phòng,2 phòng,,Cơ bản.,,,02/11/2023,12/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
118 m²,"7,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ nội thất cao cấp,,,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Island, Đường 104, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
"76,2 m²","7,8 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
95 m²,9 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
68 m²,Thỏa thuận,2 phòng,2 phòng,,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án Thủ Thiêm Green House, Đường Võ Chí Công, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
90 m²,12 tỷ,2 phòng,,,Bàn giao siêu cao cấp,Đông - Bắc,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Thủ Thiêm Zeit River, Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
91 m²,7 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Bắc,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
104 m²,9 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
180 m²,14 tỷ,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án The Estella, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
143 m²,"12,5 tỷ",3 phòng,2 phòng,Hợp đồng mua bán.,Full nội thất cao cấp.,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
98 m²,"15,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
125 m²,12 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Decore mới 100%.,Nam,Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
