Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
115 m²,"4,05 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Nội thất hoàn thiện cơ bản.,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Căn hộ Ricca Quận 9, Đường Gò Cát, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
50 m²,"2,1 tỷ",1 phòng,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Safira Khang Điền, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
70 m²,"2,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án The Art Gia Hòa, Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
65 m²,"2,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Fuji Residence, Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
71 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Jamila Khang Điền, Đường Song Hành, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
72 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Safira Khang Điền, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
48 m²,"1,89 tỷ",1 phòng,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Căn hộ Hausneo, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
67 m²,"2,48 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Căn hộ Hausneo, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
70 m²,3 tỷ,2 phòng,2 phòng,,,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Jamila Khang Điền, Đường Song Hành, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
59 m²,"2,17 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án The Origami, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
