Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
97 m²,4 tỷ,3 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Lexington Residence, 67, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
93 m²,"10,3 tỷ",2 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
"123,2 m²",24 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
69 m²,"3,55 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,,,01/11/2023,16/11/2023,Tin thường,"Dự án Victoria Village, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
71 m²,"3,75 tỷ",2 phòng,2 phòng,,,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Căn hộ Precia Quận 2, Số 21, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
49 m²,"2,7 tỷ",1 phòng,1 phòng,,,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Căn hộ Precia Quận 2, Số 21, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
97 m²,"5,3 tỷ",3 phòng,2 phòng,,"Nội thất cơ bản hoàn thiện trần, sàn, tường, full thiết bị vệ sinh, có tủ kệ bếp, 2 máy lạnh, rèm cửa...",Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Căn hộ Precia Quận 2, Số 21, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
"76,2 m²","7,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,31/10/2023,15/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
170 m²,38 tỷ,4 phòng,3 phòng,Hợp đồng mua bán.,,,,29/10/2023,08/11/2023,Tin thường,"Dự án The Metropole, Phường An Khánh, Quận 2, Hồ Chí Minh"
120 m²,"3,3 tỷ",3 phòng,3 phòng,,Nội thất cơ bản.,,,02/11/2023,12/11/2023,Tin thường,"The CBD Premium Home, 125, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
142 m²,10 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án Waterina Suites, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
132 m²,"9,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
157 m²,"7,7 tỷ",3 phòng,3 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
97 m²,"4,2 tỷ",3 phòng,2 phòng,Đã có sổ hồng.,NTCB.,Tây - Bắc,Đông - Nam,29/10/2023,08/11/2023,Tin thường,"Centana Thủ Thiêm, 36, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
57 m²,"3,2 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
