Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
56 m²,"3,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,23/10/2023,07/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
150 m²,"13,5 tỷ",3 phòng,3 phòng,,,,,09/10/2023,08/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
76 m²,"3,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
85 m²,"5,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Căn hộ full nội thất cao cấp!!!,,,12/10/2023,11/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
"131,46 m²",21 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,20/09/2023,Tin thường,38061148,"Dự án Thảo Điền Green, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
83 m²,"4,67 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Căn hộ FULL nội thất cao cấp!!!,,,24/10/2023,23/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
48 m²,"2,5 tỷ",2 phòng,1 phòng,,Đầy đủ,,,24/10/2023,03/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
"73,8 m²","6,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,23/10/2023,07/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
49 m²,"2,68 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,27/10/2023,26/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
68 m²,"3,68 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,26/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
55 m²,"3,1 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,27/10/2023,26/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
90 m²,"4,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Full nội thất cao cấp.,,,29/10/2023,28/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
70 m²,"4,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất,,,06/10/2023,05/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
102 m²,"4,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"The Krista, 537, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
102 m²,20 tỷ,2 phòng,2 phòng,,,Tây - Bắc,Đông - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
68 m²,"3,9 tỷ",2 phòng,,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
94 m²,"5,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
