Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,25/11/2023,Tin thường,"Dự án Mỹ Viên, Đường Số 20, Phường Tân Phú, Quận 7, Hồ Chí Minh"
188 m²,"6,8 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
88 m²,"3,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,Nam,02/11/2023,17/11/2023,Tin thường,"Dự án An Gia Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
45 m²,48 triệu/m²,2 phòng,1 phòng,,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh."
102 m²,"4,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,10/11/2023,20/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
82 m²,"4,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông - Nam,10/11/2023,20/11/2023,Tin thường,"Dự án Riverside Residence, Đường 19, Phường Tân Phú, Quận 7, Hồ Chí Minh"
128 m²,"3,95 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Đông,Nam,10/11/2023,25/11/2023,Tin thường,"Dự án La Casa, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
80 m²,"6,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Đông,Nam,10/11/2023,25/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
90 m²,"3,2 tỷ",3 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án River Panorama, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
95 m²,"4,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
82 m²,"5,2 tỷ",2 phòng,,,,,Đông - Nam,07/11/2023,17/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
75 m²,6 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,,,,10/11/2023,20/11/2023,Tin thường,"Dự án Cardinal Court, Phường Tân Phú, Quận 7, Hồ Chí Minh"
77 m²,"4,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,10/11/2023,20/11/2023,Tin thường,"Dự án Scenic Valley 1, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
77 m²,"4,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Scenic Valley 2, Đường Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Hồ Chí Minh"
99 m²,"4,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
125 m²,"6,4 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
112 m²,"5,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Star Hill, Đường Số 10, Phường Tân Phú, Quận 7, Hồ Chí Minh"
92 m²,"2,85 tỷ",2 phòng,2 phòng,Sổ hồng,,,,07/11/2023,17/11/2023,Tin thường,"Dự án La Casa, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
120 m²,"5,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Mỹ Đức, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh."
106 m²,"4,25 tỷ",3 phòng,2 phòng,,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Park View, Đường Nguyễn Đức Cảnh, Phường Tân Phú, Quận 7, Hồ Chí Minh"
