Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
30 m²,"1,33 tỷ",,1 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Tây - Bắc,26/10/2023,05/11/2023,Tin thường,"Dự án The Origami, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
50 m²,"1,75 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Sky 9, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
"52,27 m²","3,1 tỷ",,,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Masteri Centre Point, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
69 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
58 m²,"1,7 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án 9 View Apartment, Đường Tăng Nhơn Phú, Phường Phước Long B, Quận 9, Hồ Chí Minh"
67 m²,"2,4 tỷ",2 phòng,2 phòng,Đang chờ sổ,Không nội thất,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án The Origami, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
40 m²,"1,02 tỷ",,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Ehome S, Đường Đỗ Xuân Hợp, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
74 m²,4 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,,28/10/2023,07/11/2023,Tin thường,"Dự án Masteri Centre Point, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
87 m²,"2,6 tỷ",3 phòng,2 phòng,,Nội thất cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án Thủ Thiêm Garden, Đường Liên Phường, Phường Phước Long B, Quận 9, Hồ Chí Minh"
90 m²,"2,9 tỷ",3 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Centum Wealth, 2A, Đường Phan Chu Trinh, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
57 m²,"2,15 tỷ",2 phòng,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Centum Wealth, Đường Phan Chu Trinh, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
65 m²,"1,8 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Sài Gòn Gateway, Đường Xa Lộ Hà Nội, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
69 m²,"2,35 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Rainbow - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
59 m²,"1,95 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Không nội thất,,,26/10/2023,10/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
