Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
75 m²,"2,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Full nội thất cao cấp.,Tây,Đông,20/10/2023,30/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
65 m²,"1,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Có nội thất thiết kế,,,20/10/2023,30/10/2023,Tin thường,"Dự án Angia Star, Đường Quốc lộ 1A, Phường Tân Tạo, Bình Tân, Hồ Chí Minh"
65 m²,"1,66 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Có nội thất,,,20/10/2023,30/10/2023,Tin thường,"Dự án Angia Star, Đường Quốc lộ 1A, Phường Tân Tạo, Bình Tân, Hồ Chí Minh"
50 m²,Thỏa thuận,1 phòng,1 phòng,,Cơ bản,,,23/10/2023,02/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
57 m²,"1,45 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,20/10/2023,30/10/2023,Tin thường,"Dự án Lê Thành, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
48 m²,"1,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán.,Đầy đủ,Nam,Bắc,20/10/2023,04/11/2023,Tin thường,"Dự án Angia Star, Đường Quốc lộ 1A, Phường Tân Tạo, Bình Tân, Hồ Chí Minh"
36 m²,48 triệu/m²,1 phòng,1 phòng,Hoàn thiện cao cấp,,,,20/10/2023,30/10/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
51 m²,48 triệu/m²,1 phòng,1 phòng,Sổ hồng riêng,Hoàn thiện nội thất cao cấp,,,20/10/2023,30/10/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
62 m²,3 tỷ,2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,20/10/2023,27/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
59 m²,"2,4 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,,Đông - Nam,Tây - Bắc,20/10/2023,30/10/2023,Tin thường,"Moonlight Boulevard, 510, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
50 m²,"1,45 tỷ",1 phòng,1 phòng,,Full nội thất.,,,20/10/2023,30/10/2023,Tin thường,"Dự án EHome 3, Đường Hồ Học Lãm, Phường An Lạc, Bình Tân, Hồ Chí Minh"
36 m²,"1,95 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Nam,Nam,08/10/2023,07/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
64 m²,"1,79 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,04/11/2023,Tin thường,"Dự án EHome 3, Đường Hồ Học Lãm, Phường An Lạc, Bình Tân, Hồ Chí Minh"
74 m²,"2,45 tỷ",2 phòng,2 phòng,Đã có sổ,,,,20/10/2023,19/11/2023,Tin thường,"Đường số 17A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh"
86 m²,"2,4 tỷ",3 phòng,2 phòng,,Đầy đủ,,,20/10/2023,30/10/2023,Tin thường,"Dự án Tecco Town Bình Tân, Đường Nguyễn Cửu Phú, Phường Tân Tạo A, Bình Tân, Hồ Chí Minh"
65 m²,"1,75 tỷ",2 phòng,2 phòng,,,,,20/10/2023,30/10/2023,Tin thường,"Phường Tân Tạo A, Bình Tân, Hồ Chí Minh"
