Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
134 m²,9 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
189 m²,"7,1 tỷ",,,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Mỹ Viên, Đường 20, Phường Tân Phú, Quận 7, Hồ Chí Minh"
101 m²,"5,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Scenic Valley 1, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
51 m²,"2,1 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Nội thất cao cấp,Tây - Bắc,Đông - Nam,06/11/2023,16/11/2023,Tin thường,"Dự án Q7 Boulevard, Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
247 m²,27 tỷ,4 phòng,4 phòng,,Đầy đủ,Đông - Nam,Tây - Bắc,06/11/2023,16/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
143 m²,"10,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,06/11/2023,16/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
162 m²,"7,1 tỷ",4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ nội thất,,,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
78 m²,"3,9 tỷ",2 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Happy Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
135 m²,"7,4 tỷ",3 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
54 m²,"2,1 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,06/11/2023,16/11/2023,Tin thường,"Dự án Ehome 5-The Bridgeview, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
