Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,25/11/2023,Tin thường,"Dự án Mỹ Viên, Đường Số 20, Phường Tân Phú, Quận 7, Hồ Chí Minh"
80 m²,"4,9 tỷ",3 phòng,3 phòng,,,,,31/10/2023,30/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
70 m²,"4,23 tỷ",3 phòng,2 phòng,Hợp đồng mua bán.,Bàn giao CĐT.,Đông - Bắc,Tây - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
51 m²,"2,4 tỷ",2 phòng,1 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"The Privia, số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
96 m²,"4,7 tỷ",3 phòng,2 phòng,Hợp Đồng Mua Bán,Bàn giao full nội thất dính tường,Tây - Bắc,Tây - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
116 m²,"14,8 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Tây - Bắc,09/11/2023,19/11/2023,Tin thường,"Dự án The Horizon Phú Mỹ Hưng, Đường Trần Văn Trà, Phường Tân Phú, Quận 7, Hồ Chí Minh"
200 m²,"13,4 tỷ",5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,Đông - Nam,09/11/2023,19/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"66,66 m²","2,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
87 m²,"3,69 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,12/11/2023,22/11/2023,Tin VIP Kim Cương,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
54 m²,"2,15 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Tây,Tây,09/11/2023,24/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
120 m²,"5,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Cảnh Viên 3, Phường Tân Phú, Quận 7, Hồ Chí Minh"
120 m²,"5,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Cảnh Viên 2, Phường Tân Phú, Quận 7, Hồ Chí Minh"
148 m²,"10,6 tỷ",3 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Garden Plaza 1, Phường Tân Phong, Quận 7, Hồ Chí Minh"
"64,5 m²","3,3 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Nội thất đầy đủ,Tây - Nam,Đông - Bắc,09/11/2023,19/11/2023,Tin thường,"Dự án River Panorama, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
116 m²,"4,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Green View, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
48 m²,"3,7 tỷ",1 phòng,1 phòng,Hợp đồng mua bán.,Đầy đủ.,,Đông - Bắc,09/11/2023,19/11/2023,Tin thường,"Dự án The Ascentia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
122 m²,Thỏa thuận,,,,,,,24/10/2023,23/11/2023,Tin thường,"Dự án The Horizon Phú Mỹ Hưng, Đường Trần Văn Trà, Phường Tân Phú, Quận 7, Hồ Chí Minh"
82 m²,7 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,,Tây - Bắc,Đông - Nam,09/11/2023,19/11/2023,Tin thường,"Dự án The Signature, Phường Tân Phú, Quận 7, Hồ Chí Minh"
74 m²,"3,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,09/11/2023,19/11/2023,Tin thường,"Dự án Sky Garden 3, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
130 m²,"10,5 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,09/11/2023,19/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
195 m²,8 tỷ,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Mỹ Khánh 1, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
