Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
61 m²,"2,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Tây,17/10/2023,Tin thường,38337969,"Dự án Bcons Polaris, Đường Lê Trọng Tấn, Phường An Bình, Dĩ An, Bình Dương"
86 m²,"3,7 tỷ",3 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Lavita Charm, Đường 1, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
90 m²,"2,4 tỷ",2 phòng,,Đang chờ sổ,Cơ bản,Đông - Bắc,Tây - Nam,27/10/2023,06/11/2023,Tin thường,"Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
74 m²,"2,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
45 m²,1 tỷ,1 phòng,1 phòng,,Bàn giao đầy đủ nội thất.,,,27/10/2023,06/11/2023,Tin thường,"Dự án Chương Dương Home, Đường 12, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
45 m²,950 triệu,1 phòng,1 phòng,,,,,20/10/2023,30/10/2023,Tin thường,"Chương Dương Home, 34, Đường 12, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
51 m²,"1,73 tỷ",2 phòng,1 phòng,Đã có sổ hồng.,Full nội thất.,,,22/10/2023,01/11/2023,Tin thường,"Dự án Sài Gòn Metro Park, Đường Số 11, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
51 m²,"1,75 tỷ",2 phòng,1 phòng,Đã có sổ hồng,Full nội thất.,,,26/10/2023,05/11/2023,Tin thường,"Dự án Sài Gòn Metro Park, Đường 11, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
52 m²,"1,9 tỷ",1 phòng,1 phòng,,,,,13/10/2023,12/11/2023,Tin thường,"Dự án Lavita Charm, Đường 1, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
63 m²,2 tỷ,2 phòng,2 phòng,Sổ đỏ chính chủ.,,Nam,Đông - Bắc,27/10/2023,06/11/2023,Tin thường,"Stown Thủ Đức, Số 2A, Đường Bình Chiểu, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
60 m²,"1,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Nam,Đông - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án Fresca Riverside, Đường Số 6, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
52 m²,2 tỷ,1 phòng,,Hợp đồng mua bán,Cơ bản,,,27/10/2023,06/11/2023,Tin thường,"Dự án Lavita Charm, Đường 1, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
53 m²,"1,65 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Fresca Riverside, Đường Số 6, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
