Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
72 m²,"3,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp CĐT bàn giao.,Tây - Nam,Đông - Bắc,09/11/2023,24/11/2023,Tin thường,"Dự án Sky 89, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
128 m²,"9,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,09/11/2023,19/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
128 m²,"7,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông,07/11/2023,17/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
45 m²,48 triệu/m²,2 phòng,1 phòng,,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh."
98 m²,"5,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Happy Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
301 m²,"14,5 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,09/11/2023,19/11/2023,Tin thường,"Dự án Mỹ Khánh 3, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
150 m²,9 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Nam Phúc - Le Jardin, Đường 17, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,"5,9 tỷ",3 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Grand View, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
135 m²,6 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
70 m²,"2,25 tỷ",2 phòng,2 phòng,Đang chờ bàn giao sổ.,Full nội thất cơ bản.,Tây - Bắc,Đông - Nam,09/11/2023,19/11/2023,Tin thường,"D-Vela, 1177, Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
106 m²,"4,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,,09/11/2023,09/12/2023,Tin thường,"Dự án Sky Garden II, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
242 m²,"14,5 tỷ",3 phòng,3 phòng,Sổ hồng,Cao cấp,,,09/11/2023,19/11/2023,Tin thường,"Dự án Star Hill, Đường Tân Phú, Phường Tân Phú, Quận 7, Hồ Chí Minh"
95 m²,5 tỷ,3 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
250 m²,6 tỷ,3 phòng,2 phòng,Có sổ.,Cao cấp.,,,09/11/2023,19/11/2023,Tin thường,"Dự án Sky Garden 3, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
90 m²,"3,6 tỷ",3 phòng,2 phòng,Đang chờ sổ,Cơ bản,,,09/11/2023,24/11/2023,Tin thường,"River Panorama, số 89, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
212 m²,"11,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,"Đầy đủ nội thất hiện đại, cao cấp.",,,06/11/2023,16/11/2023,Tin thường,"Dự án Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
