Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,12/11/2023,27/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
73 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,08/11/2023,15/11/2023,Tin VIP Vàng,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
183 m²,"3,6 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Era Town, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
87 m²,"3,69 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,12/11/2023,22/11/2023,Tin VIP Kim Cương,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
139 m²,"3,98 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
69 m²,"2,45 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,07/11/2023,17/11/2023,Tin thường,"Dự án LuxGarden, Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
84 m²,"2,95 tỷ",3 phòng,2 phòng,Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án LuxGarden, Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
106 m²,"4,4 tỷ",2 phòng,2 phòng,Sổ hồng sở hữu lâu dài,Nội thất cơ bản,Tây,Đông,08/11/2023,23/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
"83,77 m²","42,37 triệu/m²",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,15/11/2023,Tin VIP Bạc,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
127 m²,"10,7 tỷ",3 phòng,,,,Tây - Bắc,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
195 m²,"18,5 tỷ",5 phòng,4 phòng,Suất SPA,Full nội thất cao cấp,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
54 m²,Thỏa thuận,1 phòng,1 phòng,HĐMB,Hoàn thiện cơ bản.,,,07/11/2023,17/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
67 m²,"2,57 tỷ",2 phòng,2 phòng,HĐMB,NTCB,,,07/11/2023,17/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
146 m²,"8,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Đông,04/11/2023,19/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
113 m²,11 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Tây - Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,52 triệu/m²,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Cảnh Viên 2, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"514,6 m²","11,5 tỷ",5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,08/11/2023,23/11/2023,Tin thường,"Dự án Sky Garden II, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
32 m²,"1,6 tỷ",,1 phòng,Đang chờ sổ,Cơ bản,,,08/11/2023,18/11/2023,Tin thường,"Dự án Sunrise City View, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
80 m²,"6,25 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Bắc,08/11/2023,18/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
67 m²,"2,8 tỷ",2 phòng,2 phòng,,Cơ bản.,Bắc,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
70 m²,"3,73 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,06/11/2023,16/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
