Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
69 m²,"3,46 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,26/10/2023,05/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
71 m²,"2,8 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Opal Riverside, Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
98 m²,4 tỷ,3 phòng,,,Hoàn thiện.,,,28/10/2023,07/11/2023,Tin thường,"Dự án Opal Garden, Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
300 m²,Thỏa thuận,,,Sổ đỏ/ Sổ hồng,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Opal Garden, Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
71 m²,"3,2 tỷ",2 phòng,2 phòng,,Đủ tiện ích cao cấp,,,28/10/2023,07/11/2023,Tin thường,"Dự án Opal Garden, Đường 20, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
150 m²,"6,5 tỷ",4 phòng,,Sổ đỏ/ Sổ hồng,Giao thô như hình.,,,28/10/2023,07/11/2023,Tin thường,"Dự án Opal Garden, Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
72 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,26/10/2023,05/11/2023,Tin thường,"Dự án Urban Green, Đường Số 6, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
79 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,25/10/2023,04/11/2023,Tin thường,"Dự án Urban Green, Đường Số 6, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
72 m²,"2,27 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,30/10/2023,Tin thường,"Dự án Opal Riverside, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
72 m²,"1,82 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,30/10/2023,Tin thường,"Dự án Lavita Charm, Đường 1, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
76 m²,"1,63 tỷ",2 phòng,2 phòng,,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án 4S Riverside Linh Đông, Đường 30, Phường Linh Đông, Thủ Đức, Hồ Chí Minh"
30 m²,"1,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Bắc,Nam,22/10/2023,21/11/2023,Tin thường,"Prosper Phố Đông, 601, Đường Tô Ngọc Vân, Phường Tam Bình, Thủ Đức, Hồ Chí Minh"
70 m²,"1,96 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20/10/2023,30/10/2023,Tin thường,"Dự án Opal Garden, Đường 20, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
