Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
75 m²,"3,4 tỷ",2 phòng,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh."
58 m²,"2,48 tỷ",2 phòng,1 phòng,Hợp đồng mua bán.,,Đông - Bắc,,03/11/2023,18/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
78 m²,"3,1 tỷ",2 phòng,2 phòng,Sổ hồng,Đầy đủ,,Đông - Nam,03/11/2023,18/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
60 m²,"2,8 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Bắc,Nam,03/11/2023,18/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh."
74 m²,"3,15 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,03/11/2023,18/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
113 m²,4 tỷ,3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Nam,Bắc,24/10/2023,03/11/2023,Tin thường,"Dự án Westgate, Đường Nguyễn Văn Linh, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
60 m²,"2,8 tỷ",2 phòng,1 phòng,,Cơ bản,Nam,Bắc,03/11/2023,13/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
82 m²,"3,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,21/10/2023,05/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
64 m²,"3,2 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Đông,Tây - Bắc,18/10/2023,17/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Bình Chánh, Hồ Chí Minh"
73 m²,"2,5 tỷ",2 phòng,2 phòng,,,,,30/10/2023,29/11/2023,Tin thường,"Dự án Căn hộ Terra Mia, Đường Phạm Hùng, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
59 m²,"1,97 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,26/10/2023,05/11/2023,Tin thường,"Dự án Westgate, Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
78 m²,"3,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,20/10/2023,19/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
65 m²,"3,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,,,01/11/2023,01/12/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
