Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
102 m²,"3,3 tỷ",2 phòng,2 phòng,,Full NT.,,,09/11/2023,19/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Quận 6, Hồ Chí Minh"
70 m²,"1,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Đường Võ Văn Kiệt, Phường 10, Quận 6, Hồ Chí Minh"
65 m²,"2,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,09/11/2023,19/11/2023,Tin thường,"Summer Square, 243, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
86 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
50 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,07/11/2023,17/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
50 m²,"1,98 tỷ",2 phòng,,Hợp đồng mua bán,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,"1,95 tỷ",2 phòng,1 phòng,Đang chờ sổ,Cơ bản,Nam,Bắc,09/11/2023,19/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,38 triệu/m²,2 phòng,1 phòng,Đang chờ sổ,,Đông,Tây,09/11/2023,19/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
77 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Lucky Palace, 50, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
90 m²,"1,1 tỷ",,,Sổ đỏ/ Sổ hồng,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Dự án Dragon Pearl, Đường Tỉnh Lộ 10, Xã Đức Hoà Đông, Đức Hòa, Long An"
51 m²,Thỏa thuận,1 phòng,1 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án D-Homme, Đường Hồng Bàng, Phường 6, Quận 6, Hồ Chí Minh"
82 m²,"3,3 tỷ",2 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
82 m²,"2,9 tỷ",2 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
85 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Lucky Palace, số 50, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
65 m²,"2,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
86 m²,"3,1 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
77 m²,"3,2 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
63 m²,"2,1 tỷ",2 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
74 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Saigon Asiana, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh"
"67,5 m²",Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,08/11/2023,18/11/2023,Tin thường,"Dự án Saigon Asiana, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh"
83 m²,"2,5 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
164 m²,"7,5 tỷ",4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,,,08/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
