Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
61 m²,"2,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Tây,17/10/2023,Tin thường,38337969,"Dự án Bcons Polaris, Đường Lê Trọng Tấn, Phường An Bình, Dĩ An, Bình Dương"
80 m²,"4,7 tỷ",2 phòng,2 phòng,,Cơ bản,,,29/10/2023,08/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
"85,6 m²",3 tỷ,2 phòng,2 phòng,Đã có sổ đỏ,Mới sửa chữa toàn bộ,Tây - Bắc,Đông - Nam,29/10/2023,28/11/2023,Tin thường,"Dự án An Phú An Khánh, Đường Số 7, Phường An Phú, Quận 2, Hồ Chí Minh"
135 m²,"6,5 tỷ",3 phòng,,Đã có sổ hồng.,,,,29/10/2023,08/11/2023,Tin thường,"Dự án The Vista An Phú, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
88 m²,"9,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,23/10/2023,07/11/2023,Tin thường,"Dự án Sarimi Sala, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
"58,9 m²","4,1 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Hoàn thiện (Không bếp),,,15/09/2023,Tin thường,38028146,"Dự án The Beverly Solari - Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
83 m²,"11,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,,,29/10/2023,28/11/2023,Tin thường,"Dự án The Crest Residence, Đường Đại Lộ Vòng Cung, Phường An Khánh, Quận 2, Hồ Chí Minh"
107 m²,"8,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Thô.,Đông - Bắc,Tây - Nam,29/10/2023,08/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
52 m²,"3,3 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,29/10/2023,08/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
85 m²,"5,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,29/10/2023,08/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
98 m²,"7,1 tỷ",3 phòng,3 phòng,,"Nội thất xịn: Sàn gỗ Chiu Liu, thiết bị bếp Bosch, thiết bị vệ sinh Hafele & ToTo, máy lạnh Daikin.",,,29/10/2023,08/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
72 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,29/10/2023,13/11/2023,Tin thường,"La Astoria, 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
140 m²,"4,2 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,Bắc,Tây,29/10/2023,13/11/2023,Tin thường,"La Astoria, Số 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
64 m²,8 tỷ,1 phòng,1 phòng,,Cơ bản,,,29/10/2023,08/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
81 m²,"3,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Có nội thất như hình,,,29/10/2023,28/11/2023,Tin thường,"Dự án Homyland Riverside, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
60 m²,"2,38 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,,,,29/10/2023,08/11/2023,Tin thường,"Dự án La Astoria, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
44 m²,"1,65 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Có,Đông,,29/10/2023,08/11/2023,Tin thường,"La Astoria, 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
81 m²,"3,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Có 1 số nội thất,Bắc,Nam,29/10/2023,08/11/2023,Tin thường,"Homyland Riverside, 403, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
