Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
80 m²,Thỏa thuận,3 phòng,2 phòng,,Bàn giao hoàn thiện,,,21/10/2023,20/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
65 m²,"3,67 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,18/10/2023,28/10/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
63 m²,"1,85 tỷ",2 phòng,2 phòng,,,,,21/10/2023,31/10/2023,Tin thường,"Dự án Green Town Bình Tân, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh"
50 m²,Thỏa thuận,1 phòng,1 phòng,,Cơ bản,,,23/10/2023,02/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
78 m²,"3,6 tỷ",2 phòng,,Hợp đồng mua bán,Cơ bản,,,21/10/2023,31/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
51 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,20/10/2023,19/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
78 m²,48 triệu/m²,2 phòng,2 phòng,,Đầy đủ,,,21/10/2023,31/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
78 m²,"4,1 tỷ",2 phòng,2 phòng,,Đầy đủ,,,16/10/2023,26/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
53 m²,"1,9 tỷ",1 phòng,1 phòng,,,Nam,Nam,16/10/2023,31/10/2023,Tin thường,"Dự án Moonlight Boulevard, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
100 m²,Thỏa thuận,2 phòng,2 phòng,,Cơ bản,,,20/10/2023,30/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,20/10/2023,30/10/2023,Tin thường,"Dự án Moonlight Boulevard, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
94 m²,"1,95 tỷ",2 phòng,2 phòng,,,Đông - Nam,Đông - Nam,20/10/2023,30/10/2023,Tin thường,"Dự án Vĩnh Tường - Tân Tạo, Đường Lộ Tẻ, Phường Tân Tạo A, Bình Tân, Hồ Chí Minh"
90 m²,"1,92 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,20/10/2023,30/10/2023,Tin thường,"Dự án Vĩnh Tường - Tân Tạo, Đường Lộ Tẻ, Phường Tân Tạo A, Bình Tân, Hồ Chí Minh"
79 m²,"5,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây,Đông,20/10/2023,30/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,"2,96 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Nam,Bắc,20/10/2023,30/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,45 triệu/m²,2 phòng,2 phòng,Hợp đồng mua bán,"Nội thất: Cơ bản của CĐT, sàn gỗ, cửa gỗ, tủ bếp trên dưới, bếp điện từ hồng ngoại, máy hút mùi, thiết bị vệ sinh, hệ thống chiếu sáng, video call,...",Nam,Bắc,20/10/2023,30/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
