Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
74 m²,"1,8 tỷ",2 phòng,1 phòng,Đang chờ sổ,,Đông - Nam,Tây,27/10/2023,06/11/2023,Tin thường,"Dự án Hồng Lĩnh Plaza, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
101 m²,"3,1 tỷ",3 phòng,2 phòng,,,Đông,Tây,27/10/2023,06/11/2023,Tin thường,"Dự án Hoàng Tháp Plaza, Đường Nguyễn Văn Cừ, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
50 m²,"1,32 tỷ",2 phòng,2 phòng,Hợp Đồng Mua Bán,Nội thất đầy đủ,Tây - Nam,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Sài Gòn Intela, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
"193,6 m²",Thỏa thuận,4 phòng,3 phòng,,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án Conic Garden, Huyện Bình Chánh, Hồ Chí Minh"
80 m²,"1,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Conic Garden, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
82 m²,Thỏa thuận,2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Conic Garden, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
57 m²,"1,55 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Skyway Residence, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
55 m²,"1,29 tỷ",1 phòng,1 phòng,,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Conic Đình Khiêm, Đường Nguyễn Văn Linh, Xã Phong Phú, Bình Chánh, Hồ Chí Minh"
"85,5 m²","3,85 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Westgate, Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh"
55 m²,"2,85 tỷ",2 phòng,1 phòng,,,,,30/10/2023,29/11/2023,Tin thường,"Dự án Sài Gòn Mia, Đường Số 9A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
58 m²,"2,5 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,26/10/2023,05/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
75 m²,"3,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Mizuki Park, Đường Nguyễn Văn Linh, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh"
