Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
77 m²,"2,7 tỷ",3 phòng,2 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
51 m²,"1,88 tỷ",2 phòng,1 phòng,Đang chờ sổ,Cơ bản,Đông - Nam,Đông - Nam,13/11/2023,23/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
70 m²,"2,8 tỷ",2 phòng,2 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Quận 6, Hồ Chí Minh"
164 m²,"7,2 tỷ",4 phòng,3 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
35 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,09/10/2023,Tin thường,38273496,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
84 m²,"3,2 tỷ",2 phòng,2 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
83 m²,"2,5 tỷ",2 phòng,2 phòng,Sổ đỏ.,,,,13/11/2023,23/11/2023,Tin thường,"An Phú Apartment, 959-961-965, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
77 m²,"2,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,13/11/2023,23/11/2023,Tin thường,"Summer Square, 243, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
"67,57 m²","3,4 tỷ",2 phòng,2 phòng,Đang chờ sổ.,Cơ bản,Bắc,Nam,13/11/2023,23/11/2023,Tin thường,"Dự án Saigon Asiana, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh."
52 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12/11/2023,27/11/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
80 m²,"3,45 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
67 m²,"2,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
63 m²,"2,9 tỷ",2 phòng,,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
94 m²,"3,2 tỷ",2 phòng,2 phòng,,Đầy đủ,,,13/11/2023,23/11/2023,Tin thường,"Dự án Remax Plaza, Phố Phạm Đình Hổ, Phường 1, Quận 6, Hồ Chí Minh"
94 m²,"3,5 tỷ",2 phòng,2 phòng,,Đầy đủ,,,13/11/2023,23/11/2023,Tin thường,"Dự án Remax Plaza, Phố Phạm Đình Hổ, Phường 1, Quận 6, Hồ Chí Minh"
86 m²,"3,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,,09/11/2023,19/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
114 m²,"4,7 tỷ",3 phòng,,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
114 m²,"4,75 tỷ",3 phòng,2 phòng,Đang nộp hồ sơ cấp sổ,Nội thất cơ bản,Đông - Nam,Tây - Bắc,13/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
83 m²,"2,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cơ bản.,,,13/11/2023,23/11/2023,Tin thường,"An Phú Apartment, 961, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
70 m²,"2,5 tỷ",2 phòng,2 phòng,,,Bắc,Nam,13/11/2023,23/11/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
75 m²,"2,25 tỷ",2 phòng,2 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Bà Hom, Phường 13, Quận 6, Hồ Chí Minh"
79 m²,"4,21 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,13/11/2023,13/12/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
