Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
48 m²,"3,5 tỷ",1 phòng,1 phòng,,Đầy đủ,,Tây - Nam,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
50 m²,"3,41 tỷ",1 phòng,1 phòng,,Đầy đủ.,,Đông - Nam,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
50 m²,"3,6 tỷ",,1 phòng,,Đầy đủ,,Đông - Nam,22/10/2023,06/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Quận 2, Hồ Chí Minh"
"74,9 m²","4,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Đông,16/10/2023,15/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
75 m²,"3,1 tỷ",2 phòng,2 phòng,Hợp đồng mua bán gốc.,Đầy đủ.,Đông - Nam,Tây - Bắc,31/10/2023,15/11/2023,Tin thường,"Dự án Homyland Riverside, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
79 m²,"2,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Petroland Quận 2, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
57 m²,"4,6 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Đông - Nam,26/10/2023,10/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
117 m²,"10,4 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Đông - Bắc,24/10/2023,08/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
143 m²,"13,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,Đông,Tây,23/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Đường 104, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
64 m²,"6,2 tỷ",1 phòng,1 phòng,,,,,22/10/2023,06/11/2023,Tin thường,"Dự án D'Edge Thảo Điền, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"78,8 m²","2,35 tỷ",3 phòng,2 phòng,Đang chờ sổ,,,,02/11/2023,12/11/2023,Tin thường,"The CBD Premium Home, 125, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
"219,6 m²","22,6 tỷ",3 phòng,3 phòng,,,,,22/10/2023,06/11/2023,Tin thường,"Dự án Căn hộ DEFINE, Đường Số 60 - TML, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
71 m²,"4,6 tỷ",1 phòng,2 phòng,,Đầy đủ.,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
90 m²,"7,2 tỷ",2 phòng,2 phòng,,Đầy đủ,,Đông - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
92 m²,"7,5 tỷ",3 phòng,2 phòng,,Đầy đủ,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
77 m²,"6,19 tỷ",2 phòng,2 phòng,,Đầy đủ,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh."
143 m²,"17,5 tỷ",4 phòng,3 phòng,,Đầy đủ,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
64 m²,"4,44 tỷ",2 phòng,2 phòng,,Đầy đủ,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
93 m²,"7,2 tỷ",3 phòng,2 phòng,,Đầy đủ.,,Đông - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
235 m²,30 tỷ,4 phòng,4 phòng,,,,,22/10/2023,06/11/2023,Tin thường,"Dự án D'Edge Thảo Điền, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
93 m²,8 tỷ,2 phòng,2 phòng,Đang chờ sổ,,,,22/10/2023,06/11/2023,Tin thường,"Dự án D'Edge Thảo Điền, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"325,9 m²",34 tỷ,4 phòng,4 phòng,,,,,22/10/2023,06/11/2023,Tin thường,"Dự án Căn hộ DEFINE, Đường Đặng Như Mai, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
98 m²,"3,4 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông,Tây,21/10/2023,05/11/2023,Tin thường,"Dự án Homyland 2, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
143 m²,13 tỷ,4 phòng,3 phòng,Hợp đồng mua bán,Full nôi thất,Nam,Tây - Bắc,20/10/2023,19/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
"97,15 m²","13,52 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,20/10/2023,19/11/2023,Tin thường,"Dự án Zeit River Thủ Thiêm , Phường An Khánh, Quận 2, Hồ Chí Minh"
78 m²,"7,2 tỷ",2 phòng,2 phòng,,,Bắc,Nam,20/10/2023,19/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
76 m²,"3,88 tỷ",2 phòng,2 phòng,,"Nội thất cơ bản: Rèm cửa, bếp, máy lạnh.",,,19/10/2023,18/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
