Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
73 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,08/11/2023,15/11/2023,Tin VIP Vàng,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
73 m²,"2,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,06/11/2023,16/11/2023,Tin thường,"Dự án Luxcity, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
1.000 m²,500 triệu,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,,14/11/2023,24/11/2023,Tin thường,"Xã Liên Hà, Lâm Hà, Lâm Đồng"
100 m²,"5,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,Tây,Tây - Bắc,06/11/2023,16/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
54 m²,"2,05 tỷ",1 phòng,1 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Ehome 5-The Bridgeview, 167, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
57 m²,"2,8 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
76 m²,"4,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Tây,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
51 m²,"2,4 tỷ",2 phòng,1 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"The Privia, số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
148 m²,8 tỷ,3 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
56 m²,"2,9 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,06/11/2023,16/11/2023,Tin thường,"Sunrise City, 27, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
76 m²,"3,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,06/11/2023,16/11/2023,Tin thường,"Sunrise City, 27, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
99 m²,"4,65 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
65 m²,"3,7 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
76 m²,"4,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
69 m²,3 tỷ,2 phòng,2 phòng,HĐMB,Full nội thất,Bắc,,06/11/2023,16/11/2023,Tin thường,"Dự án The Golden Star, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
115 m²,"6,3 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Sky 89, 89, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
301 m²,"14,8 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Đông - Nam,Đông - Nam,06/11/2023,06/12/2023,Tin thường,"Dự án Mỹ Khánh 3, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
119 m²,"5,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Đông - Nam,06/11/2023,21/11/2023,Tin thường,"Dự án Star Hill, Phường Tân Phú, Quận 7, Hồ Chí Minh"
85 m²,"3,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Luxcity, số 528, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
75 m²,"2,5 tỷ",2 phòng,2 phòng,Sổ hồng đầy đủ,Cơ bản,,,06/11/2023,16/11/2023,Tin thường,"Dự án An Viên, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
