Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
52 m²,"1,59 tỷ",2 phòng,1 phòng,Đang chờ sổ,Cơ bản,Tây - Bắc,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
57 m²,"3,1 tỷ",2 phòng,1 phòng,,Cơ bản.,,,30/10/2023,09/11/2023,Tin thường,"Dự án Diamond Lotus, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
58 m²,"3,3 tỷ",2 phòng,1 phòng,Đang chờ ra sổ,Full nội thất cao cấp,,,30/10/2023,09/11/2023,Tin thường,"Dự án Diamond Lotus, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
66 m²,"1,65 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Nam,Bắc,30/10/2023,14/11/2023,Tin thường,"The Avila, 114, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
63 m²,"2,08 tỷ",2 phòng,2 phòng,,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
85 m²,"2,65 tỷ",3 phòng,2 phòng,,Cơ bản,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
85 m²,"3,3 tỷ",3 phòng,2 phòng,,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
78 m²,"2,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,30/10/2023,09/11/2023,Tin thường,"Samland Giai Việt, 854 - 856, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
66 m²,"2,25 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
50 m²,"1,75 tỷ",2 phòng,,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
54 m²,"2,7 tỷ",2 phòng,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án D-Aqua, Đường Bến Bình Đông, Phường 14, Quận 8, Hồ Chí Minh"
74 m²,"2,6 tỷ",2 phòng,2 phòng,,,Đông - Nam,,29/10/2023,08/11/2023,Tin thường,"Diamond Riverside, 1646A, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
72 m²,"2,5 tỷ",2 phòng,2 phòng,,,,,29/10/2023,08/11/2023,Tin thường,"Diamond Riverside, 1646A, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
86 m²,"3,2 tỷ",2 phòng,2 phòng,,,Đông,Tây - Bắc,29/10/2023,08/11/2023,Tin thường,"Diamond Riverside, 1646A, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
