Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
69 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Nam,Đông - Nam,09/11/2023,19/11/2023,Tin thường,"Dự án Q7 Boulevard, Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
51 m²,"2,4 tỷ",2 phòng,1 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"The Privia, số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
"53,2 m²","1,7 tỷ",1 phòng,1 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
53 m²,"1,9 tỷ",1 phòng,1 phòng,,"Full bộ bếp Malloca, sàn gỗ, tủ bếp trên, tủ bếp dưới, thiết bị vệ sinh 6 món, gạch ceramic, đá marble, hệ thống đèn chiếu sáng... Nhập khẩu cao cấp, xuất xứ rõ ràng.",,,09/11/2023,19/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
68 m²,"2,3 tỷ",2 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
150 m²,"10,6 tỷ",3 phòng,2 phòng,,,,Bắc,09/11/2023,19/11/2023,Tin thường,"Dự án Garden Plaza 1, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
"83,77 m²","42,37 triệu/m²",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,15/11/2023,Tin VIP Bạc,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
72 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,07/11/2023,17/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh."
70 m²,"2,3 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ.,Tây - Bắc,Đông - Nam,09/11/2023,19/11/2023,Tin thường,"Dự án D-Vela, Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
84 m²,"5,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Tây - Nam,Đông - Nam,09/11/2023,19/11/2023,Tin thường,"Dự án The Ascentia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
67 m²,"2,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,09/11/2023,24/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
51 m²,"1,63 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,09/11/2023,19/11/2023,Tin thường,"Đường Số 3, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
123 m²,"10,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Nam,09/11/2023,19/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
126 m²,"8,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Tây - Nam,09/11/2023,19/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
151 m²,"10,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Garden Plaza 1, Phường Tân Phong, Quận 7, Hồ Chí Minh"
68 m²,"2,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,,,04/11/2023,14/11/2023,Tin thường,"LuxGarden, 370, Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
150 m²,8 tỷ,4 phòng,3 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
44 m²,"2,73 tỷ",1 phòng,1 phòng,Đang chờ sổ,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
133 m²,"10,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,05/11/2023,15/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
