Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
70 m²,"6,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Đông - Nam,23/10/2023,07/11/2023,Tin thường,"Lumiere Riverside, 628A, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
35 m²,Thỏa thuận,,,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án The 5Way Phú Quốc, Xã Gành Dầu, Phú Quốc, Kiên Giang"
228 m²,Thỏa thuận,4 phòng,3 phòng,,Hoàn thiện cao cấp.,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh."
"63,5 m²","4,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,Đông - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
75 m²,"3,95 tỷ",2 phòng,2 phòng,,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
164 m²,25 tỷ,3 phòng,3 phòng,,FULL,Bắc,Tây,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
86 m²,7 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,18/11/2023,Tin VIP Vàng,"Dự án Sala Đại Quang Minh, Quận 2, Hồ Chí Minh"
81 m²,"5,5 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
200 m²,"20,7 tỷ",3 phòng,3 phòng,,Full,Nam,Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
118 m²,13 tỷ,3 phòng,2 phòng,,Đầy đủ,Tây,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
181 m²,"17,5 tỷ",4 phòng,4 phòng,,Cơ bản,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
107 m²,"9,2 tỷ",3 phòng,2 phòng,,Cơ bản,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
107 m²,"9,6 tỷ",3 phòng,2 phòng,,Đầy đủ,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
135 m²,"8,5 tỷ",3 phòng,2 phòng,,Full,Tây - Nam,Đông - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
213 m²,"16,5 tỷ",3 phòng,3 phòng,,Full.,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
212 m²,"17,5 tỷ",4 phòng,3 phòng,,Full,Đông - Bắc,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
102 m²,7 tỷ,2 phòng,2 phòng,,Cơ bản,,,09/10/2023,08/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
82 m²,"4,67 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Căn hộ full nội thất cao cấp!,,,24/10/2023,23/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
65 m²,"3,5 tỷ",2 phòng,2 phòng,,Cơ bản,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Victoria Village, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
