Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
100 m²,"3,95 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Bắc,02/11/2023,12/11/2023,Tin thường,"The Pegasuite 2, 1079, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
58 m²,"3,25 tỷ",2 phòng,1 phòng,Đang chờ sổ,Cơ bản,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Lotus, Đường Lê Quang Kim, Phường 8, Quận 8, Hồ Chí Minh"
76 m²,"3,5 tỷ",,,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
25 m²,"1,01 tỷ",1 phòng,1 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Pegasuite 2, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
79 m²,"2,17 tỷ",3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Tây - Nam,Đông - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
150 m²,"4,1 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Samland Giai Việt, 854, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
78 m²,"2,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,Đông - Nam,,02/11/2023,12/11/2023,Tin thường,"Dự án Samland Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh."
150 m²,"4,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Samland Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
95 m²,"2,63 tỷ",3 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
56 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
70 m²,"1,93 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
73 m²,2 tỷ,2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án City Gate Towers, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
150 m²,"4,1 tỷ",3 phòng,2 phòng,,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án Samland Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
60 m²,2 tỷ,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,02/11/2023,12/11/2023,Tin thường,"Dự án Bông Sao, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
52 m²,"1,95 tỷ",,,Hợp đồng mua bán,,,,02/11/2023,12/11/2023,Tin thường,"The PegaSuite 2, 1079, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
