Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
79 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,Bắc,03/11/2023,13/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
88 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
72 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
77 m²,"2,99 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
68 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,18/09/2023,Tin thường,16203296,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
75 m²,"2,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án Masteri Millennium, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
65 m²,"3,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án Masteri Millennium, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
84 m²,7 tỷ,2 phòng,2 phòng,Hợp đồng mua bán.,,Đông - Nam,,03/11/2023,13/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
114 m²,"2,8 tỷ/m²",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
76 m²,"2,28 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Riva Park, 504, Đường Nguyễn Tất Thành, Phường 18, Quận 4, Hồ Chí Minh"
70 m²,"2,43 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án The Gold View, Quận 4, Hồ Chí Minh"
75 m²,"3,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,18/11/2023,Tin thường,"Dự án Masteri Millennium, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
"50,1 m²","1,67 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
30 m²,"2,4 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Saigon Royal Residence, 35, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
28 m²,"1,9 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
