Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
118 m²,"5,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Mỹ Khánh 3, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
78 m²,"3,55 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Nam,10/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
145 m²,"6,3 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Đông - Nam,,10/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
111 m²,"4,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,10/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
118 m²,"3,9 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,10/11/2023,20/11/2023,Tin thường,"Dự án Mỹ Khánh 4, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
80 m²,"3,5 tỷ",2 phòng,2 phòng,Công chứng giao nhà ngay,Full nội thất,Bắc,Nam,10/11/2023,20/11/2023,Tin thường,"Dự án Florita Đức Khải, Đường D1, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
88 m²,"3,25 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Sky Garden I, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
70 m²,"3,35 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Tây,Đông,10/11/2023,20/11/2023,Tin thường,"Dự án Q7 Boulevard, Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
74 m²,"2,65 tỷ",2 phòng,2 phòng,,Đầy đủ,,Đông - Bắc,01/11/2023,16/11/2023,Tin thường,"Dự án The Golden Star, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
55 m²,"2,29 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,09/11/2023,19/11/2023,Tin thường,"River Panorama, 89, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
45 m²,"1,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,10/11/2023,20/11/2023,Tin thường,"Dự án Belleza Apartment, Đường Số 2, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
115 m²,"6,7 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án La Casa, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
137 m²,"7,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,06/11/2023,16/11/2023,Tin thường,"Dự án Mỹ Phát, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
"73,5 m²","2,45 tỷ",2 phòng,2 phòng,,,,,06/11/2023,16/11/2023,Tin thường,"Luxcity, 528, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
