Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
70 m²,"2,88 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Glory Heights - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Bình, Quận 9, Hồ Chí Minh"
"71,67 m²","3,45 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,,Tây - Bắc,Đông - Nam,26/10/2023,05/11/2023,Tin thường,"Dự án Masteri Centre Point, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
55 m²,"2,1 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Tây - Nam,24/10/2023,03/11/2023,Tin thường,"Dự án Căn hộ Hausneo, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
30 m²,"1,35 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Hoàn thiện.,Tây - Bắc,Đông - Nam,21/10/2023,31/10/2023,Tin thường,"Dự án The Origami, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
"71,1 m²","3,88 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ.,,,25/10/2023,04/11/2023,Tin thường,"Dự án Masteri Centre Point, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
67 m²,"2,7 tỷ",2 phòng,2 phòng,,,Bắc,,28/10/2023,07/11/2023,Tin thường,"Dự án Safira Khang Điền, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
67 m²,"2,67 tỷ",2 phòng,2 phòng,,,Đông - Bắc,,26/10/2023,05/11/2023,Tin thường,"Dự án Safira Khang Điền, Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
"78,9 m²","4,75 tỷ",2 phòng,2 phòng,,Cơ bản,Tây - Nam,,28/10/2023,07/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
59 m²,"2,05 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,19/10/2023,29/10/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
47 m²,"1,65 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,23/10/2023,02/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
59 m²,"2,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Không nội thất,Đông - Nam,Tây - Bắc,21/10/2023,05/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
100 m²,"3,59 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,Bắc,Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Sky 9, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
76 m²,"3,1 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Jamila Khang Điền, Đường Song Hành, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
"61,5 m²","2,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Nam,Bắc,21/10/2023,05/11/2023,Tin thường,"Dự án Thủ Thiêm Garden, Đường Liên Phường, Phường Phước Long B, Quận 9, Hồ Chí Minh"
87 m²,"3,2 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Full nội thất như hình.,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Fuji Residence, Đường D1, Phường Phước Long B, Quận 9, Hồ Chí Minh"
