Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
140 m²,16 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,,,,23/10/2023,07/11/2023,Tin thường,"Dự án The River Thủ Thiêm, Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
94 m²,"10,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,,23/10/2023,07/11/2023,Tin thường,"Dự án The River Thủ Thiêm, Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
143 m²,"13,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,Đông,Tây,23/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Đường 104, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
370 m²,180 tỷ,4 phòng,4 phòng,Hợp đồng mua bán,Cơ bản,,,23/10/2023,07/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
112 m²,"12,5 tỷ",3 phòng,2 phòng,Đã có sổ hồng,Nội thất cao cấp,Tây - Bắc,Đông - Nam,23/10/2023,07/11/2023,Tin thường,"Dự án Sarimi Sala, Đường Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
82 m²,"2,86 tỷ",2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Đông - Bắc,Bắc,23/10/2023,07/11/2023,Tin thường,"280, Phố Lương Định Của, Phường An Phú, Quận 2, Hồ Chí Minh"
80 m²,"2,86 tỷ",2 phòng,3 phòng,,,,Bắc,23/10/2023,07/11/2023,Tin thường,"Đường Lương Định Của, Phường An Phú, Quận 2, Hồ Chí Minh"
82 m²,"2,86 tỷ",2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Bắc,,23/10/2023,07/11/2023,Tin thường,"Đường Lương Định Của, Phường An Phú, Quận 2, Hồ Chí Minh"
82 m²,"2,25 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,"Hoàn thiện, đẹp.",Đông - Bắc,Tây - Nam,23/10/2023,07/11/2023,Tin thường,"Dự án Blue Sky Tower, Đường A4, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
104 m²,13 tỷ,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,23/10/2023,22/11/2023,Tin thường,"Dự án The Metropole, Phường An Khánh, Quận 2, Hồ Chí Minh"
167 m²,"16,5 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Tây - Bắc,14/10/2023,13/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
142 m²,"15,98 tỷ",4 phòng,3 phòng,,Đầy đủ,,Tây - Nam,22/10/2023,06/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
143 m²,"19,6 tỷ",4 phòng,3 phòng,,Cơ bản,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
