Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
109 m²,"3,5 tỷ",3 phòng,,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
388 m²,11 tỷ,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,25/10/2023,24/11/2023,Tin thường,"Dự án Samland Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
115 m²,"3,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Tây - Bắc,25/10/2023,24/11/2023,Tin thường,"Dự án Samland Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
315 m²,"7,4 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Đông - Nam,Tây - Bắc,25/10/2023,09/11/2023,Tin thường,"Dự án Samland Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
146 m²,"4,6 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Nội thất hoàn thiện,Tây - Bắc,Đông - Nam,25/10/2023,09/11/2023,Tin thường,"Samland Giai Việt, 854, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
115 m²,"3,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Bắc,25/10/2023,09/11/2023,Tin thường,"Giai Việt, 854, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
62 m²,"1,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,,25/10/2023,04/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
74 m²,"2,2 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,,,23/10/2023,07/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
60 m²,"1,65 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,23/10/2023,07/11/2023,Tin thường,"Dự án The Avila, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
60 m²,"1,99 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,Nam,23/10/2023,07/11/2023,Tin thường,"Dự án Bông Sao, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
81 m²,"2,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,23/10/2023,22/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
74 m²,"2,6 tỷ",2 phòng,2 phòng,,,Nam,Tây - Bắc,22/10/2023,21/11/2023,Tin thường,"Diamond Riverside, 1646A, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
86 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,21/10/2023,05/11/2023,Tin thường,"Dự án Carina Plaza, Đường Đại Lộ Đông Tây, Phường 16, Quận 8, Hồ Chí Minh"
95 m²,"2,35 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Tây,Tây,21/10/2023,05/11/2023,Tin thường,"Dự án Peridot Building, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
