Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
101 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án Hưng Vượng 1, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
100 m²,"4,6 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,06/11/2023,16/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
"105,6 m²",15 tỷ,,,,,Tây - Bắc,,26/10/2023,Tin thường,35423047,"Đường 16, Phường An Phú, Quận 2, Hồ Chí Minh"
"69,19 m²","2,4 tỷ",2 phòng,2 phòng,,,,,19/10/2023,18/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
91 m²,"3,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
98 m²,"4,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất.,,,06/11/2023,16/11/2023,Tin thường,"Dự án Happy Residence, Phường Tân Phú, Quận 7, Hồ Chí Minh"
147 m²,"6,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
60 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,04/11/2023,14/11/2023,Tin thường,"Dự án Tumys Homes Phú Mỹ, Đường Quốc Lộ 51, Phường Phú Mỹ, Phú Mỹ, Bà Rịa Vũng Tàu"
135 m²,"7,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Riverpark Residence, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
106 m²,"2,43 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,30/10/2023,09/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
105 m²,"5,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Garden Court 1, Phường Tân Phong, Quận 7, Hồ Chí Minh"
89 m²,"4,5 tỷ",2 phòng,2 phòng,,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án Green Valley, Đường Tôn Dật Tiên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
148 m²,"7,4 tỷ",,,Sổ đỏ/ Sổ hồng.,,,,01/11/2023,11/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
91 m²,"3,85 tỷ",2 phòng,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,"6,3 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,Cơ bản,,,31/10/2023,10/11/2023,Tin thường,"Dự án Cảnh Viên 3, Phường Tân Phú, Quận 7, Hồ Chí Minh"
76 m²,"5,7 tỷ",2 phòng,2 phòng,Đang chờ sổ.,Cơ bản.,Đông - Bắc,Tây - Nam,03/11/2023,03/12/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"92,6 m²","5,05 tỷ",2 phòng,2 phòng,Hợp đồng bảo đảm.,Đầy đủ,Tây - Bắc,Đông - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án Sunshine Diamond River, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
65 m²,"2,65 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án River Panorama, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
112 m²,"10,2 tỷ",3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Đông - Nam,Tây - Bắc,03/11/2023,03/12/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
100 m²,"8,2 tỷ",3 phòng,2 phòng,Hợp đồng mua bán.,Cơ bản.,Tây - Bắc,Đông - Nam,03/11/2023,18/11/2023,Tin thường,"Dự án Cardinal Court, Phường Tân Phú, Quận 7, Hồ Chí Minh"
