Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
51 m²,"2,55 tỷ",1 phòng,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Central Premium, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
66 m²,"1,89 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,,,27/10/2023,06/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
62 m²,Thỏa thuận,2 phòng,2 phòng,,"Bếp điện, quạt hút mùi, bộ rèm cửa, giàn phơi đồ, tủ lạnh, máy lọc nước, 2 máy lạnh Daikin, bình nước nóng lạnh, các cửa kính đã dán film cách nhiệt...",,,31/10/2023,10/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"56,83 m²",Thỏa thuận,2 phòng,2 phòng,,,Nam,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
75 m²,"3,4 tỷ",2 phòng,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh."
62 m²,"1,79 tỷ",2 phòng,2 phòng,Tháng 5.2021 bàn giao nhà,Bàn giao full nội thất cao cấp,,,27/10/2023,06/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
72 m²,"1,97 tỷ",2 phòng,2 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Diamond Riverside, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
