Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
222 m²,32 tỷ,,,Sổ đỏ/ Sổ hồng,Thô,Bắc,Nam,13/11/2023,23/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
215 m²,"6,9 tỷ",3 phòng,2 phòng,Sổ hồng,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
113 m²,"3,2 tỷ",3 phòng,2 phòng,,Nội thất bàn giao cơ bản: Sàn đá Sàn gỗ Tủ bếp Tủ âm tường Thiết bị điện Thiết bị vệ sinh đầy đủ.,Nam,Bắc,09/11/2023,19/11/2023,Tin thường,"Dự án Hoàng Anh Thanh Bình, Đường D4, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
73 m²,"2,5 tỷ",2 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Hoàng Anh Thanh Bình, Đường D4, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
124 m²,10 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Nội thất cao cấp.,,,09/11/2023,19/11/2023,Tin thường,"Dự án Riverpark Premier, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
45 m²,48 triệu/m²,2 phòng,1 phòng,,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh."
90 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Căn hộ Phú Mỹ Vạn Phát Hưng, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
301 m²,"14,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Mỹ Khánh 3, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
76 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Nam,09/11/2023,19/11/2023,Tin thường,"Dự án Florita Đức Khải, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
65 m²,"3,4 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Nội thất cơ bản.,,,09/11/2023,19/11/2023,Tin thường,"Dự án Eco Green Sài Gòn, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh"
60 m²,"1,75 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,Đông - Nam,04/11/2023,19/11/2023,Tin thường,"Dự án Jamona City, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
38 m²,"1,75 tỷ",,1 phòng,Đang chờ sổ,Cơ bản,,,09/11/2023,19/11/2023,Tin thường,"Dự án Sunrise City View, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
50 m²,"1,6 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,Đông,07/11/2023,17/11/2023,Tin thường,"Dự án Belleza Apartment, Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
189 m²,7 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,,09/11/2023,24/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
69 m²,"2,68 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây,Đông,07/11/2023,17/11/2023,Tin thường,"Dự án An Gia Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
140 m²,"8,8 tỷ",3 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Garden Court 2, Phường Tân Phong, Quận 7, Hồ Chí Minh"
108 m²,"5,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ,,,09/11/2023,19/11/2023,Tin thường,"Dự án Mỹ Phúc, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
51 m²,"2,25 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Tây,09/11/2023,19/11/2023,Tin thường,"An Gia Riverside, số 25, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
